  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.140 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5559   0.00655   0.00198  -0.0011   0.8938   0.0779
  -4.500  -0.5012   0.00630   0.00173  -0.0007   0.8609   0.0971
  -3.500  -0.3913   0.00584   0.00131  -0.0002   0.7821   0.1577
  -3.000  -0.3360   0.00564   0.00113  -0.0001   0.7382   0.1960
  -2.500  -0.2804   0.00547   0.00100   0.0000   0.6926   0.2378
  -2.000  -0.2246   0.00533   0.00088   0.0001   0.6482   0.2817
  -1.500  -0.1686   0.00523   0.00080   0.0001   0.6021   0.3267
  -1.000  -0.1125   0.00515   0.00074   0.0001   0.5553   0.3727
  -0.500  -0.0563   0.00510   0.00070   0.0000   0.5102   0.4195
   0.000   0.0000   0.00508   0.00069  -0.0000   0.4656   0.4648
   0.500   0.0563   0.00510   0.00070  -0.0000   0.4199   0.5102
   1.000   0.1125   0.00515   0.00074  -0.0001   0.3728   0.5560
   1.500   0.1686   0.00523   0.00080  -0.0001   0.3267   0.6020
   2.000   0.2246   0.00533   0.00088  -0.0001   0.2809   0.6474
   2.500   0.2804   0.00547   0.00100  -0.0000   0.2376   0.6928
   3.000   0.3360   0.00564   0.00113   0.0001   0.1961   0.7382
   3.500   0.3913   0.00583   0.00131   0.0002   0.1582   0.7824
   4.000   0.4463   0.00607   0.00151   0.0005   0.1231   0.8233
   4.500   0.5012   0.00630   0.00173   0.0007   0.0973   0.8606
   5.000   0.5559   0.00654   0.00197   0.0011   0.0782   0.8937
   5.500   0.6101   0.00682   0.00224   0.0015   0.0618   0.9221
   6.000   0.6636   0.00712   0.00253   0.0021   0.0507   0.9450
   6.500   0.7165   0.00744   0.00283   0.0029   0.0422   0.9639
   7.000   0.7696   0.00780   0.00316   0.0035   0.0356   0.9783
   7.500   0.8264   0.00818   0.00350   0.0033   0.0305   0.9875
   8.000   0.8844   0.00858   0.00387   0.0027   0.0267   0.9940
   8.500   0.9482   0.00904   0.00430   0.0007   0.0232   0.9957
   9.000   1.0107   0.00956   0.00478  -0.0010   0.0201   0.9976
   9.500   1.0727   0.01001   0.00522  -0.0027   0.0188   0.9992
  10.000   1.1272   0.01057   0.00576  -0.0027   0.0166   1.0000
  10.500   1.1716   0.01101   0.00622  -0.0005   0.0158   1.0000
  11.000   1.2165   0.01159   0.00678   0.0014   0.0144   1.0000
  11.500   1.2636   0.01217   0.00738   0.0028   0.0136   1.0000
  12.000   1.3118   0.01274   0.00798   0.0039   0.0130   1.0000
  12.500   1.3588   0.01344   0.00869   0.0051   0.0121   1.0000
  13.000   1.4042   0.01426   0.00953   0.0065   0.0111   1.0000
  13.500   1.4504   0.01495   0.01025   0.0077   0.0108   1.0000
  14.000   1.4946   0.01573   0.01107   0.0091   0.0104   1.0000
  14.500   1.5364   0.01663   0.01201   0.0108   0.0099   1.0000
  15.000   1.5742   0.01772   0.01315   0.0130   0.0093   1.0000
  15.500   1.6069   0.01893   0.01443   0.0159   0.0088   1.0000
  16.000   1.6350   0.02002   0.01558   0.0196   0.0087   1.0000
  16.500   1.6606   0.02135   0.01699   0.0230   0.0085   1.0000
  17.000   1.6830   0.02303   0.01876   0.0261   0.0084   1.0000
