  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.773 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00559   0.00135  -0.0000   0.7274   0.7272
   0.500   0.0530   0.00563   0.00137   0.0010   0.6759   0.7762
   1.000   0.1059   0.00572   0.00144   0.0020   0.6232   0.8215
   1.500   0.1588   0.00587   0.00154   0.0030   0.5690   0.8615
   2.000   0.2114   0.00611   0.00169   0.0041   0.5132   0.8961
   3.000   0.3177   0.00680   0.00208   0.0060   0.4004   0.9480
   3.500   0.3747   0.00728   0.00234   0.0059   0.3410   0.9656
   4.000   0.4391   0.00782   0.00265   0.0040   0.2787   0.9764
   4.500   0.5070   0.00844   0.00300   0.0012   0.2171   0.9841
   5.000   0.5791   0.00911   0.00341  -0.0026   0.1608   0.9886
   5.500   0.6477   0.00979   0.00387  -0.0057   0.1170   0.9942
   6.000   0.7186   0.01049   0.00439  -0.0094   0.0847   0.9980
   6.500   0.7764   0.01108   0.00489  -0.0102   0.0667   1.0000
   7.000   0.8181   0.01169   0.00545  -0.0076   0.0554   1.0000
   7.500   0.8596   0.01231   0.00605  -0.0049   0.0474   1.0000
   8.000   0.9014   0.01295   0.00671  -0.0023   0.0418   1.0000
   8.500   0.9429   0.01371   0.00749   0.0003   0.0372   1.0000
   9.000   0.9833   0.01464   0.00843   0.0030   0.0332   1.0000
   9.500   1.0268   0.01537   0.00923   0.0050   0.0305   1.0000
  10.000   1.0672   0.01651   0.01041   0.0074   0.0279   1.0000
  10.500   1.1107   0.01740   0.01139   0.0092   0.0259   1.0000
  11.000   1.1463   0.01897   0.01302   0.0119   0.0239   1.0000
  11.500   1.1869   0.02003   0.01423   0.0139   0.0227   1.0000
  12.000   1.2244   0.02125   0.01554   0.0161   0.0214   1.0000
  12.500   1.2459   0.02341   0.01779   0.0203   0.0201   1.0000
  13.000   1.2714   0.02493   0.01949   0.0239   0.0194   1.0000
  13.500   1.2916   0.02696   0.02169   0.0272   0.0186   1.0000
  14.000   1.3081   0.02949   0.02438   0.0299   0.0179   1.0000
  14.500   1.3177   0.03300   0.02803   0.0316   0.0174   1.0000
  15.000   1.3088   0.03899   0.03423   0.0320   0.0168   1.0000
