  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.730 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00489   0.00126  -0.0000   0.8156   0.8156
   0.500   0.0511   0.00495   0.00129   0.0017   0.7569   0.8657
   1.000   0.1021   0.00515   0.00136   0.0033   0.6922   0.9072
   1.500   0.1541   0.00544   0.00148   0.0047   0.6219   0.9394
   2.000   0.2110   0.00584   0.00163   0.0048   0.5455   0.9616
   2.500   0.2747   0.00633   0.00181   0.0033   0.4615   0.9763
   3.000   0.3441   0.00689   0.00204   0.0001   0.3706   0.9852
   3.500   0.4162   0.00755   0.00232  -0.0037   0.2749   0.9915
   4.000   0.4874   0.00828   0.00266  -0.0075   0.1842   0.9967
   4.500   0.5520   0.00899   0.00306  -0.0099   0.1151   1.0000
   5.000   0.5980   0.00959   0.00347  -0.0082   0.0771   1.0000
   5.500   0.6438   0.01017   0.00396  -0.0063   0.0559   1.0000
   6.000   0.6893   0.01084   0.00457  -0.0044   0.0433   1.0000
   6.500   0.7353   0.01149   0.00522  -0.0025   0.0358   1.0000
   7.000   0.7812   0.01223   0.00602  -0.0007   0.0307   1.0000
   7.500   0.8260   0.01321   0.00704   0.0013   0.0267   1.0000
   8.000   0.8732   0.01396   0.00784   0.0028   0.0238   1.0000
   8.500   0.9170   0.01529   0.00926   0.0046   0.0215   1.0000
   9.000   0.9634   0.01629   0.01037   0.0060   0.0197   1.0000
   9.500   1.0035   0.01814   0.01232   0.0081   0.0178   1.0000
  10.000   1.0486   0.01928   0.01363   0.0095   0.0168   1.0000
  10.500   1.0907   0.02072   0.01522   0.0112   0.0157   1.0000
  11.000   1.1295   0.02241   0.01704   0.0131   0.0148   1.0000
  11.500   1.1555   0.02567   0.02058   0.0162   0.0140   1.0000
  12.000   1.1871   0.02771   0.02289   0.0186   0.0134   1.0000
  12.500   1.2103   0.03010   0.02553   0.0217   0.0127   1.0000
  13.000   1.2206   0.03287   0.02855   0.0258   0.0123   1.0000
  13.500   1.2247   0.03656   0.03247   0.0283   0.0119   1.0000
  14.000   1.2212   0.04191   0.03806   0.0283   0.0117   1.0000
  14.500   1.2062   0.05019   0.04664   0.0247   0.0115   1.0000
  15.000   1.1767   0.06246   0.05925   0.0170   0.0114   1.0000
