  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.361 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4767   0.00695   0.00236  -0.1055   0.7564   1.0000
   0.500   0.5300   0.00715   0.00230  -0.1048   0.7271   1.0000
   1.000   0.5832   0.00738   0.00231  -0.1041   0.6972   1.0000
   1.500   0.6363   0.00766   0.00237  -0.1033   0.6677   1.0000
   2.000   0.6894   0.00798   0.00250  -0.1027   0.6397   1.0000
   2.500   0.7426   0.00829   0.00269  -0.1021   0.6134   1.0000
   3.000   0.7958   0.00864   0.00292  -0.1016   0.5901   1.0000
   3.500   0.8489   0.00899   0.00321  -0.1010   0.5682   1.0000
   4.000   0.9018   0.00940   0.00352  -0.1005   0.5483   1.0000
   4.500   0.9545   0.00975   0.00388  -0.0999   0.5274   1.0000
   5.000   1.0054   0.01017   0.00423  -0.0990   0.5014   1.0000
   5.500   1.0552   0.01057   0.00461  -0.0979   0.4704   1.0000
   6.000   1.1048   0.01102   0.00505  -0.0967   0.4407   1.0000
   6.500   1.1535   0.01150   0.00554  -0.0955   0.4042   1.0000
   7.000   1.1981   0.01223   0.00614  -0.0937   0.3477   1.0000
   7.500   1.2335   0.01373   0.00716  -0.0906   0.2496   1.0000
   8.500   1.2821   0.01856   0.01085  -0.0815   0.0639   1.0000
   9.000   1.3061   0.02047   0.01274  -0.0767   0.0473   1.0000
   9.500   1.3245   0.02255   0.01490  -0.0712   0.0392   1.0000
  10.000   1.3469   0.02446   0.01694  -0.0668   0.0342   1.0000
  10.500   1.3577   0.02732   0.01994  -0.0615   0.0306   1.0000
  11.000   1.3740   0.02998   0.02277  -0.0576   0.0278   1.0000
  11.500   1.3762   0.03410   0.02699  -0.0530   0.0257   1.0000
  12.000   1.3912   0.03737   0.03049  -0.0499   0.0240   1.0000
  12.500   1.4040   0.04096   0.03427  -0.0474   0.0222   1.0000
  13.000   1.4122   0.04519   0.03860  -0.0448   0.0210   1.0000
  13.500   1.4191   0.04996   0.04359  -0.0417   0.0199   1.0000
  14.000   1.4262   0.05470   0.04865  -0.0398   0.0191   1.0000
  14.500   1.4295   0.05999   0.05423  -0.0385   0.0182   1.0000
  15.000   1.4293   0.06579   0.06027  -0.0380   0.0173   1.0000
