  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.971 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0796   0.01512   0.00923  -0.0055   1.0000   0.0258
  -9.500  -1.0350   0.01442   0.00848  -0.0037   1.0000   0.0280
  -9.000  -0.9938   0.01353   0.00756  -0.0011   1.0000   0.0310
  -8.500  -0.9505   0.01291   0.00689   0.0012   1.0000   0.0339
  -8.000  -0.9090   0.01222   0.00621   0.0038   1.0000   0.0384
  -7.500  -0.8677   0.01158   0.00559   0.0065   1.0000   0.0440
  -7.000  -0.8259   0.01102   0.00505   0.0091   1.0000   0.0511
  -6.500  -0.7660   0.01046   0.00452   0.0079   0.9980   0.0623
  -6.000  -0.6965   0.00981   0.00400   0.0046   0.9947   0.0819
  -5.500  -0.6289   0.00920   0.00353   0.0018   0.9902   0.1093
  -5.000  -0.5595   0.00855   0.00309  -0.0014   0.9856   0.1501
  -4.500  -0.4913   0.00792   0.00269  -0.0043   0.9799   0.2006
  -4.000  -0.4276   0.00734   0.00235  -0.0061   0.9703   0.2572
  -3.500  -0.3724   0.00685   0.00207  -0.0059   0.9535   0.3128
  -3.000  -0.3197   0.00644   0.00183  -0.0050   0.9310   0.3682
  -2.000  -0.2141   0.00583   0.00146  -0.0031   0.8711   0.4788
  -1.500  -0.1608   0.00564   0.00133  -0.0022   0.8324   0.5334
  -1.000  -0.1073   0.00552   0.00124  -0.0015   0.7892   0.5873
  -0.500  -0.0537   0.00545   0.00118  -0.0007   0.7416   0.6399
   0.000   0.0000   0.00543   0.00116  -0.0000   0.6916   0.6915
   0.500   0.0537   0.00545   0.00118   0.0007   0.6399   0.7416
   1.000   0.1073   0.00552   0.00124   0.0015   0.5874   0.7891
   1.500   0.1608   0.00564   0.00133   0.0022   0.5334   0.8324
   2.000   0.2141   0.00584   0.00146   0.0031   0.4786   0.8711
   3.000   0.3197   0.00644   0.00183   0.0050   0.3682   0.9309
   3.500   0.3724   0.00685   0.00207   0.0059   0.3127   0.9534
   4.000   0.4276   0.00734   0.00235   0.0061   0.2571   0.9703
   4.500   0.4913   0.00792   0.00269   0.0043   0.2007   0.9799
   5.000   0.5595   0.00855   0.00309   0.0014   0.1500   0.9856
   5.500   0.6289   0.00920   0.00353  -0.0018   0.1093   0.9902
   6.000   0.6966   0.00981   0.00400  -0.0047   0.0819   0.9947
   6.500   0.7660   0.01046   0.00452  -0.0079   0.0623   0.9980
   7.000   0.8258   0.01102   0.00504  -0.0091   0.0511   1.0000
   7.500   0.8676   0.01158   0.00559  -0.0065   0.0440   1.0000
   8.000   0.9090   0.01222   0.00621  -0.0038   0.0384   1.0000
   8.500   0.9505   0.01290   0.00689  -0.0012   0.0339   1.0000
   9.000   0.9937   0.01353   0.00756   0.0012   0.0310   1.0000
   9.500   1.0350   0.01442   0.00848   0.0037   0.0280   1.0000
  10.000   1.0796   0.01512   0.00923   0.0055   0.0258   1.0000
  10.500   1.1206   0.01626   0.01043   0.0077   0.0237   1.0000
  11.000   1.1645   0.01713   0.01138   0.0094   0.0223   1.0000
  11.500   1.2051   0.01827   0.01257   0.0114   0.0208   1.0000
  12.000   1.2424   0.01961   0.01403   0.0137   0.0196   1.0000
  12.500   1.2799   0.02080   0.01534   0.0160   0.0185   1.0000
  13.000   1.3120   0.02220   0.01683   0.0188   0.0177   1.0000
  13.500   1.3211   0.02467   0.01945   0.0243   0.0168   1.0000
  14.000   1.3432   0.02658   0.02153   0.0273   0.0163   1.0000
  14.500   1.3598   0.02915   0.02427   0.0298   0.0158   1.0000
  15.000   1.3724   0.03243   0.02773   0.0313   0.0153   1.0000
  15.500   1.3811   0.03662   0.03209   0.0315   0.0148   1.0000
  16.000   1.3802   0.04255   0.03822   0.0301   0.0144   1.0000
  16.500   1.3638   0.05127   0.04715   0.0264   0.0141   1.0000
  17.000   1.3308   0.06297   0.05913   0.0208   0.0139   1.0000
  17.500   1.2913   0.07619   0.07261   0.0143   0.0137   1.0000
  18.000   1.2569   0.08938   0.08605   0.0076   0.0137   1.0000
  18.500   1.2194   0.10357   0.10047   0.0003   0.0136   1.0000
  19.000   1.1813   0.11839   0.11552  -0.0074   0.0136   1.0000
  19.500   1.1455   0.13339   0.13073  -0.0156   0.0135   1.0000
  20.000   1.1093   0.14933   0.14689  -0.0247   0.0134   1.0000
