  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.446 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3425   0.00674   0.00231  -0.0746   0.7147   0.9005
   0.500   0.4166   0.00691   0.00234  -0.0778   0.6838   0.9768
   1.000   0.5012   0.00713   0.00236  -0.0840   0.6518   1.0000
   1.500   0.5499   0.00734   0.00239  -0.0825   0.6227   1.0000
   2.000   0.5989   0.00760   0.00248  -0.0810   0.5961   1.0000
   2.500   0.6483   0.00788   0.00262  -0.0797   0.5712   1.0000
   3.000   0.6987   0.00816   0.00280  -0.0785   0.5484   1.0000
   3.500   0.7497   0.00846   0.00301  -0.0774   0.5261   1.0000
   4.000   0.8007   0.00881   0.00325  -0.0764   0.5043   1.0000
   4.500   0.8521   0.00912   0.00353  -0.0755   0.4809   1.0000
   5.000   0.9027   0.00950   0.00383  -0.0745   0.4557   1.0000
   5.500   0.9535   0.00986   0.00416  -0.0736   0.4286   1.0000
   6.000   1.0035   0.01029   0.00454  -0.0725   0.3984   1.0000
   6.500   1.0518   0.01082   0.00496  -0.0712   0.3609   1.0000
   7.000   1.0976   0.01154   0.00552  -0.0696   0.3139   1.0000
   7.500   1.1402   0.01252   0.00626  -0.0675   0.2565   1.0000
   8.000   1.1785   0.01381   0.00723  -0.0649   0.1927   1.0000
   8.500   1.2134   0.01531   0.00841  -0.0619   0.1344   1.0000
   9.000   1.2461   0.01685   0.00971  -0.0585   0.0938   1.0000
   9.500   1.2755   0.01835   0.01110  -0.0546   0.0710   1.0000
  10.000   1.3026   0.01979   0.01256  -0.0503   0.0583   1.0000
  10.500   1.3266   0.02149   0.01430  -0.0460   0.0499   1.0000
  11.000   1.3461   0.02355   0.01642  -0.0417   0.0439   1.0000
  11.500   1.3677   0.02561   0.01858  -0.0381   0.0396   1.0000
  12.000   1.3814   0.02841   0.02152  -0.0342   0.0363   1.0000
  12.500   1.3971   0.03128   0.02451  -0.0314   0.0334   1.0000
  13.000   1.4018   0.03536   0.02872  -0.0284   0.0314   1.0000
  13.500   1.4132   0.03914   0.03270  -0.0265   0.0295   1.0000
  14.000   1.4184   0.04375   0.03743  -0.0251   0.0279   1.0000
  14.500   1.4156   0.04939   0.04323  -0.0238   0.0266   1.0000
  15.000   1.4207   0.05458   0.04866  -0.0235   0.0253   1.0000
