r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.157307621356134658e-01,-1.000990478802688877e+00,4.725841994194979634e+00,2.087271141332753821e-01,3.040817290217885827e+00,9.253957988452691380e-03,3.590999779411701946e-03,5.262357454047322802e-02,4.714406560484031061e+00,0.000000000000000000e+00,4.714406560484031061e+00,1.143543371094871836e-02,1.367371977238460157e-01,-1.000990478802688877e+00,2.178704890291346397e-01,3.548077508309005479e-02,3.269389543978060465e+04,3.114030144281446866e+00,1.000000000000000056e-01,1.500000000000000000e+01,6.014048695846210535e+01
1.469546152836118391e-01,-1.124872895277414075e+00,5.975029293537077457e+00,1.860842810521619317e-01,4.171489395318221938e+00,2.198684228882519590e-02,6.656233958547756908e-03,9.896158578306919751e-02,5.986340965893217181e+00,0.000000000000000000e+00,5.986340965893217181e+00,-1.131167235614005673e-02,1.789664903317924327e-01,-1.124872895277414075e+00,3.255307637026851331e-01,3.525571352969036898e-02,4.114912345483559329e+04,7.370624379738718090e+00,1.000000000000000056e-01,1.483333333333333393e+01,5.031032257576084632e+00
1.777003428073752611e-01,-1.271574373155079929e+00,7.192858414990026539e+00,1.749750627813348447e-01,4.641334049259567607e+00,3.899469962800550249e-02,1.022720694441843492e-02,1.472015875214463254e-01,7.238798453169025926e+00,0.000000000000000000e+00,7.238798453169025926e+00,-4.594003817899913744e-02,2.022446931565043959e-01,-1.271574373155079929e+00,4.030486653649555384e-01,3.292937887536747515e-02,4.943578880952290638e+04,1.317138636165418575e+01,1.000000000000000056e-01,1.466666666666666607e+01,4.332823564566219687e+01
2.079624211496821362e-01,-1.429572150461735580e+00,8.383685154454148858e+00,1.688939033749864149e-01,4.823092151122947868e+00,6.040308495804963540e-02,1.426551559560451307e-02,1.980584607062415570e-01,8.471554014768758023e+00,0.000000000000000000e+00,8.471554014768758023e+00,-8.786886031460827695e-02,1.946318908039413875e-01,-1.429572150461735580e+00,4.657617692245044072e-01,2.939515537485302976e-02,5.755940633140275895e+04,2.063419427064558320e+01,1.000000000000000056e-01,1.450000000000000000e+01,8.763265325354896440e-01
2.377354136422590580e-01,-1.593000818835119237e+00,9.553121987801938886e+00,1.652315628598517716e-01,4.866262139113263885e+00,8.630475722367075830e-02,1.875373065482115881e-02,2.518140623557978963e-01,9.684386182656584907e+00,0.000000000000000000e+00,9.684386182656584907e+00,-1.312641948546461879e-01,1.622818698370447343e-01,-1.593000818835119237e+00,5.200060989591128724e-01,2.536450443684994463e-02,6.554784980880607327e+04,2.987558393592790296e+01,1.000000000000000056e-01,1.433333333333333393e+01,3.476432487139021088e+00
2.670139714824940613e-01,-1.763770939629146994e+00,1.070314384600651536e+01,1.633221653935870987e-01,4.808995888676536268e+00,1.163030697090763205e-01,2.363555642972943807e-02,3.074444234755419059e-01,1.087707706809091768e+01,0.000000000000000000e+00,1.087707706809091768e+01,-1.739332220844029275e-01,1.165877566251130870e-01,-1.763770939629146994e+00,5.668480131901388885e-01,2.108019303856729920e-02,7.341537555387355678e+04,4.085373275625163103e+01,1.000000000000000056e-01,1.416666666666666607e+01,1.606177674122671419e+02
2.957928346943640152e-01,-1.913437584326539209e+00,1.184142642325739203e+01,1.602036650033055454e-01,4.821006132782901688e+00,1.484804211698888543e-01,2.863710556095198576e-02,3.605757419196764513e-01,1.204941240076873932e+01,0.000000000000000000e+00,1.204941240076873932e+01,-2.079859775113474529e-01,6.511995587216728998e-02,-1.913437584326539209e+00,6.012083002190009573e-01,1.823710366717617645e-02,8.118179857496792101e+04,5.298261272941611111e+01,1.000000000000000056e-01,1.400000000000000000e+01,3.121662497475286102e+01
3.240668330734038927e-01,-1.999662028077905829e+00,1.297768516585631637e+01,1.528822981808972414e-01,5.073822885307338382e+00,1.804666800604005916e-01,3.329414116253812117e-02,4.069811836139958783e-01,1.320118156731985160e+01,0.000000000000000000e+00,1.320118156731985160e+01,-2.234964014635344443e-01,1.087459679662931139e-02,-1.999662028077905829e+00,6.198855869839952071e-01,1.832634066501847431e-02,8.886894510831874504e+04,6.546401747517660397e+01,1.000000000000000056e-01,1.383333333333333393e+01,1.918343923870199887e+02
3.518308871155490514e-01,-2.086356403982953189e+00,1.409486233361943874e+01,1.469553787833802472e-01,5.246743685632615950e+00,2.132398531787846052e-01,3.786591635351773538e-02,4.508898444045257303e-01,1.433217764914418169e+01,0.000000000000000000e+00,1.433217764914418169e+01,-2.373153155247426094e-01,-4.652922182830394882e-02,-2.086356403982953189e+00,6.328968926346398849e-01,1.822423082922113718e-02,9.643280854817404179e+04,7.869980563891857628e+01,1.000000000000000056e-01,1.366666666666666607e+01,2.049440532788534313e+02
3.790800089296826325e-01,-2.169233931676929128e+00,1.519286458287360908e+01,1.418212426317330410e-01,5.374241351900872488e+00,2.466455484063746484e-01,4.233610356130535629e-02,4.929906946641122722e-01,1.544219745958529977e+01,0.000000000000000000e+00,1.544219745958529977e+01,-2.493328767116909095e-01,-1.084319748585425569e-01,-2.169233931676929128e+00,6.424608939029796684e-01,1.810275040901974594e-02,1.038674430718175427e+05,9.268226619243453968e+01,1.000000000000000056e-01,1.350000000000000000e+01,1.470000000000000000e+02
