r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.155172413793103536e-01,-8.403990858302599065e-01,4.228970281746899040e+00,1.961686082140013665e-01,3.487596165086271682e+00,9.024029928363235279e-04,1.935389542205103982e-03,7.700987944676869132e-03,4.112958657975603671e+00,0.000000000000000000e+00,4.112958657975603671e+00,1.160116237712953968e-01,4.695328136397823593e-02,-8.403990858302599065e-01,4.884067344292469803e-02,6.664053466711047924e-02,2.134284528601927741e+04,5.561319919315586002e-01,7.313912009512485435e-02,1.472722948870392301e+01,8.796790314635580899e+01
1.465517241379310498e-01,-9.962922798980466954e-01,5.294600528046048638e+00,1.859964479951602134e-01,3.534508382765542578e+00,1.304397881307571040e-02,6.239170353582271580e-03,6.822025951283776368e-02,5.217932625789944545e+00,0.000000000000000000e+00,5.217932625789944545e+00,7.666790225610368992e-02,5.975405084104210007e-02,-9.962922798980466954e-01,2.572290229356515856e-01,6.847132754789700404e-02,3.589888084973569494e+04,4.573031266777255688e+00,9.845422116527942358e-02,1.419131985731272394e+01,9.113618172348324720e+00
1.775862068965517182e-01,-1.332513237499640235e+00,6.312518608666943365e+00,2.080364850946139488e-01,1.755060427665785738e+00,3.933292534982196775e-02,1.318153036710946815e-02,1.680060087748314335e-01,6.322906593604285419e+00,0.000000000000000000e+00,6.322906593604285419e+00,-1.038798493734222061e-02,5.752379239536370426e-02,-1.332513237499640235e+00,4.274495484904880516e-01,4.951646291124705418e-02,5.320193914050012972e+04,1.089756257148562568e+01,1.218430439952437605e-01,1.367467300832342403e+01,6.567799751785794626e+01
2.086206896551724144e-01,-1.686078249965283105e+00,7.324514212181421513e+00,2.262550999821533737e-01,2.138266194481719396e-01,7.815306794674878321e-02,2.278387239079800522e-02,2.844270667781504391e-01,7.427880561418626293e+00,0.000000000000000000e+00,7.427880561418626293e+00,-1.033663492372050574e-01,2.900789803087878982e-02,-1.686078249965283105e+00,5.281371826716151352e-01,3.035475635639690861e-02,7.289734113619076379e+04,1.827405516383438311e+01,1.433055885850178235e-01,1.317728894173602860e+01,9.231376228309919885e-01
2.396551724137931105e-01,-1.929732519176450944e+00,8.363214337310461488e+00,2.267715994657651390e-01,-2.938879052689618021e-01,1.257340707500134991e-01,3.433462335281890071e-02,3.991244104840734330e-01,8.532854529232967167e+00,0.000000000000000000e+00,8.532854529232967167e+00,-1.696401919225049015e-01,-2.123614257917215420e-02,-1.929732519176450944e+00,5.711301667882288102e-01,2.274444081409941407e-02,9.459337044041932677e+04,2.577006320909864456e+01,1.628418549346016542e-01,1.269916765755053589e+01,1.575682120180885937e+00
2.706896551724138344e-01,-2.118416983521933972e+00,9.417847888872335815e+00,2.212539246889614619e-01,-4.366069296159142965e-01,1.816432911381960502e-01,4.718679295316097200e-02,5.111103847531788258e-01,9.637828497047310705e+00,0.000000000000000000e+00,9.637828497047310705e+00,-2.199806081749741127e-01,-8.170817172410435592e-02,-2.118416983521933972e+00,5.868319550168688004e-01,1.931695268891711614e-02,1.178931197268075193e+05,3.349338922841920407e+01,1.804518430439952525e-01,1.224030915576694412e+01,2.895919570148168418e+02
3.017241379310344751e-01,-2.289522780562949666e+00,1.048013476312653935e+01,2.150838896992879612e-01,-5.226856846412655244e-01,2.461745473205106116e-01,6.130118038293552035e-02,6.218040626400056503e-01,1.074280246486164891e+01,0.000000000000000000e+00,1.074280246486164891e+01,-2.626677017351102261e-01,-1.481364160667154040e-01,-2.289522780562949666e+00,5.910666732183375016e-01,1.712657213716219096e-02,1.423982304310589971e+05,4.166046132025827831e+01,1.961355529131985631e-01,1.180071343638525505e+01,3.256085776355997297e+01
3.327586206896551713e-01,-2.447901795197479746e+00,1.154820122012291606e+01,2.088806886448800748e-01,-5.876013817323801902e-01,3.191645309001669428e-01,7.653112025305541799e-02,7.310770265864603434e-01,1.184777643267599068e+01,0.000000000000000000e+00,1.184777643267599068e+01,-2.995752125530739551e-01,-2.199256336709495829e-01,-2.447901795197479746e+00,5.901151663806549763e-01,1.561912102773861492e-02,1.676925891574328707e+05,5.036858336853988760e+01,2.098929845422116414e-01,1.138038049940546870e+01,3.221528147783768077e+02
3.637931034482758674e-01,-2.596362679998068579e+00,1.262051467969692098e+01,2.028948129541995882e-01,-6.457061225443130326e-01,4.003431931857741044e-01,9.273864918603194618e-02,8.386700136448925758e-01,1.295275040049033244e+01,0.000000000000000000e+00,1.295275040049033244e+01,-3.322357207934116818e-01,-2.978033179417521326e-01,-2.596362679998068579e+00,5.871240988481535306e-01,1.452729287099877031e-02,1.933520221815936384e+05,5.970249198496825471e+01,2.217241379310344596e-01,1.097931034482758506e+01,3.244877935092152939e+02
3.948275862068965636e-01,-2.737783573068774956e+00,1.369591317215991566e+01,1.972973350935657288e-01,-7.068016373880574577e-01,4.894571321401692821e-01,1.096268729658552987e-01,9.443836991243786949e-01,1.405772436830467242e+01,0.000000000000000000e+00,1.405772436830467242e+01,-3.618111961447565417e-01,-3.822435737008322842e-01,-2.737783573068774956e+00,5.838299730301083068e-01,1.345538199160815906e-02,2.189523469523428066e+05,6.975747445219795395e+01,2.316290130796670454e-01,1.059750297265160413e+01,8.700000000000000000e+01
