r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.157307621356134658e-01,-1.001100726188965284e+00,4.726070362849386086e+00,2.087396444482470248e-01,3.040099356054039248e+00,9.253672668020788972e-03,3.591115782069335700e-03,5.261996432614798880e-02,4.714406560484031061e+00,0.000000000000000000e+00,4.714406560484031061e+00,1.166380236535506654e-02,1.298001995261039987e-01,-1.001100726188965284e+00,2.178430501214844717e-01,3.547826632138199876e-02,3.269556209823529935e+04,3.113955419140139291e+00,1.000000000000000056e-01,1.500000000000000000e+01,6.040125026734681057e+01
1.469546152836118391e-01,-1.125346104642908296e+00,5.975456047605727683e+00,1.861477766991159466e-01,4.167851362730303322e+00,2.197798594435371525e-02,6.655448861375156538e-03,9.891603044758458252e-02,5.986340965893217181e+00,0.000000000000000000e+00,5.986340965893217181e+00,-1.088491828748944235e-02,1.697750683784149950e-01,-1.125346104642908296e+00,3.253526200390718381e-01,3.524153214026760905e-02,4.115255445951711590e+04,7.367819375135317372e+00,1.000000000000000056e-01,1.483333333333333393e+01,4.977480473081234535e+00
1.777003428073752611e-01,-1.272522872784245918e+00,7.193537183435481097e+00,1.750867437483764888e-01,4.634935201196142884e+00,3.896987518718381116e-02,1.022550851834744430e-02,1.470958727361048046e-01,7.238798453169025926e+00,0.000000000000000000e+00,7.238798453169025926e+00,-4.526126973354502314e-02,1.905042947808329723e-01,-1.272522872784245918e+00,4.027122426040670722e-01,3.290345617873402517e-02,4.944143036103119812e+04,1.316339613650955975e+01,1.000000000000000056e-01,1.466666666666666607e+01,4.329762566436426852e+01
2.079624211496821362e-01,-1.431075416224288688e+00,8.384685519360212780e+00,1.690483511613605216e-01,4.814242944808572844e+00,6.035604981750193609e-02,1.426321764071104142e-02,1.978824500968577038e-01,8.471554014768758023e+00,0.000000000000000000e+00,8.471554014768758023e+00,-8.686849540854540974e-02,1.799657987087989464e-01,-1.431075416224288688e+00,4.652791944443206984e-01,2.935713626241095997e-02,5.756779128416023741e+04,2.061882119706067940e+01,1.000000000000000056e-01,1.450000000000000000e+01,8.773961787956128244e-01
2.377354136422590580e-01,-1.595042913232429527e+00,9.554533026320873645e+00,1.654155452800466775e-01,4.855720722931494038e+00,8.623063323578263051e-02,1.875244939225602370e-02,2.515625225947706878e-01,9.684386182656584907e+00,0.000000000000000000e+00,9.684386182656584907e+00,-1.298531563357117613e-01,1.442206073949102718e-01,-1.595042913232429527e+00,5.193931866978426237e-01,2.532429433563795559e-02,6.555954395485104760e+04,2.985101903958823755e+01,1.000000000000000056e-01,1.433333333333333393e+01,6.217921240621971934e-01
2.670139714824940613e-01,-1.766299288608811358e+00,1.070504873313869609e+01,1.635235494447779547e-01,4.797457432482053363e+00,1.162027266457860281e-01,2.363684390910856387e-02,3.071261539952582220e-01,1.087707706809091768e+01,0.000000000000000000e+00,1.087707706809091768e+01,-1.720283349522211402e-01,9.456023545614145043e-02,-1.766299288608811358e+00,5.661409017355554241e-01,2.104129777121536635e-02,7.343087999347771984e+04,4.082000591382495003e+01,1.000000000000000056e-01,1.416666666666666607e+01,1.615743320771101708e+02
2.957928346943640152e-01,-1.916069283953089064e+00,1.184397823554818174e+01,1.603862740692564570e-01,4.810543404003089663e+00,1.483590001322235008e-01,2.864129446070475676e-02,3.602055331114405456e-01,1.204941240076873932e+01,0.000000000000000000e+00,1.204941240076873932e+01,-2.054341652205574631e-01,3.850024545513382884e-02,-1.916069283953089064e+00,6.004432222333696556e-01,1.821196908791501007e-02,8.120169056286137493e+04,5.294112360211522628e+01,1.000000000000000056e-01,1.400000000000000000e+01,3.127368395458596240e+01
3.240668330734038927e-01,-2.002397807328056167e+00,1.298092326642178307e+01,1.530506148249236864e-01,5.064179051982817370e+00,1.803538551515587451e-01,3.330407463722811351e-02,4.066275336333140533e-01,1.320118156731985160e+01,0.000000000000000000e+00,1.320118156731985160e+01,-2.202583008980676382e-01,-2.099086747059306785e-02,-2.002397807328056167e+00,6.191757850150401143e-01,1.830322175802320470e-02,8.889342577247865847e+04,6.542508800810490754e+01,1.000000000000000056e-01,1.383333333333333393e+01,1.928480160316961474e+02
3.518308871155490514e-01,-2.088853547076550576e+00,1.409887784324446081e+01,1.470874406580778004e-01,5.239177097577860209e+00,2.131759591026091138e-01,3.788280408495959400e-02,4.506282244128905212e-01,1.433217764914418169e+01,0.000000000000000000e+00,1.433217764914418169e+01,-2.332998058997214352e-01,-8.433210078241848429e-02,-2.088853547076550576e+00,6.323366581141656173e-01,1.820577608343703149e-02,9.646216795294647454e+04,7.867802718611642376e+01,1.000000000000000056e-01,1.366666666666666607e+01,2.027625686027885479e+02
3.790800089296826325e-01,-2.171075776473481600e+00,1.519772342195031811e+01,1.418952768289574728e-01,5.369999504860274442e+00,2.466877404854358469e-01,4.235985460944077796e-02,4.929181001628748504e-01,1.544219745958529977e+01,0.000000000000000000e+00,1.544219745958529977e+01,-2.444740376349819888e-01,-1.528795761729523084e-01,-2.171075776473481600e+00,6.421537412337947615e-01,1.808829371934358304e-02,1.039017595679937367e+05,9.269917888019294594e+01,1.000000000000000056e-01,1.350000000000000000e+01,1.470000000000000000e+02
