r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.157307621356134658e-01,-7.724568481986953117e-01,4.674211696183419029e+00,1.637790141419265544e-01,5.616153716854183742e+00,1.406435188623466476e-02,4.405470451996808777e-03,7.993105210665728266e-02,4.714406560484031061e+00,0.000000000000000000e+00,4.714406560484031061e+00,-4.019486430061240678e-02,5.230260680366927151e-02,-7.724568481986953117e-01,3.374296690442538660e-01,4.747442911019909145e-02,3.206393226215928371e+04,4.638824007074785705e+00,1.000000000000000056e-01,1.500000000000000000e+01,6.592090104440504206e+01
1.469546152836118391e-01,-8.412563374756968360e-01,5.920413510364586962e+00,1.411492769744680797e-01,6.746075481373223326e+00,2.993546915931444632e-02,7.711379219902629069e-03,1.353515206023128969e-01,5.986340965893217181e+00,0.000000000000000000e+00,5.986340965893217181e+00,-6.592745552863002456e-02,6.822721830893034578e-02,-8.412563374756968360e-01,4.526874022452538338e-01,5.044172054020922696e-02,4.047158817755831114e+04,9.914937218066510738e+00,1.000000000000000056e-01,1.483333333333333393e+01,4.825819075730131580e+00
1.777003428073752611e-01,-9.530505513148109786e-01,7.129716598562159113e+00,1.328852434023866935e-01,7.052903060141240132e+00,5.053233996873911227e-02,1.136710621470955578e-02,1.919386734405099659e-01,7.238798453169025926e+00,0.000000000000000000e+00,7.238798453169025926e+00,-1.090818546068668127e-01,6.373749002632146665e-02,-9.530505513148109786e-01,5.336700647377419227e-01,4.728835879320487934e-02,4.868280704979797156e+04,1.691278512638380960e+01,1.000000000000000056e-01,1.466666666666666607e+01,4.034274416642486472e+01
2.079624211496821362e-01,-1.078144193836700904e+00,8.314430776608014995e+00,1.289518887720879914e-01,7.111601013118930226e+00,7.634812326497501800e-02,1.539358582525584933e-02,2.520016036524833081e-01,8.471554014768758023e+00,0.000000000000000000e+00,8.471554014768758023e+00,-1.571232381607438056e-01,3.432606762759327773e-02,-1.078144193836700904e+00,6.011441687732396177e-01,4.215159514830658233e-02,5.674282318167605990e+04,2.588162758901925287e+01,1.000000000000000056e-01,1.450000000000000000e+01,1.062680254497040622e+00
2.377354136422590580e-01,-1.209752266654714026e+00,9.480775026133949623e+00,1.269147277013336073e-01,7.061655077994842600e+00,1.075092103999330945e-01,1.977109557558108868e-02,3.157222063415836555e-01,9.684386182656584907e+00,0.000000000000000000e+00,9.684386182656584907e+00,-2.036111565226356723e-01,-9.448055599219616976e-03,-1.209752266654714026e+00,6.606678617349235338e-01,3.634332910383005627e-02,6.468572518838295218e+04,3.696503733045455675e+01,1.000000000000000056e-01,1.433333333333333393e+01,-2.923130992946618711e-01
2.670139714824940613e-01,-1.349958000879067699e+00,1.062930136424579963e+01,1.263271386286131392e-01,6.928654785283063333e+00,1.434638313138759946e-01,2.443592983340230756e-02,3.815931450349963616e-01,1.087707706809091768e+01,0.000000000000000000e+00,1.087707706809091768e+01,-2.477757038451180449e-01,-5.792182826791521244e-02,-1.349958000879067699e+00,7.122794396599395617e-01,3.020587208070747015e-02,7.251650169502168137e+04,5.008586326792136134e+01,1.000000000000000056e-01,1.416666666666666607e+01,1.502202582135805642e+02
2.957928346943640152e-01,-1.481326208345542073e+00,1.176365401581123571e+01,1.252646620754664097e-01,6.822863540943311378e+00,1.823087390035209587e-01,2.924016064290560143e-02,4.453631561651908433e-01,1.204941240076873932e+01,0.000000000000000000e+00,1.204941240076873932e+01,-2.857583849575034418e-01,-1.072281089093908291e-01,-1.481326208345542073e+00,7.512510918510924007e-01,2.537867171153895124e-02,8.024463638920411177e+04,6.468568902156393108e+01,1.000000000000000056e-01,1.400000000000000000e+01,3.132048653325028553e+01
3.240668330734038927e-01,-1.531990807790077902e+00,1.290036251648087706e+01,1.182020505197031446e-01,7.060854708762204446e+00,2.207914614310998724e-01,3.376364923007080937e-02,5.006178306862172356e-01,1.320118156731985160e+01,0.000000000000000000e+00,1.320118156731985160e+01,-3.008190508389751994e-01,-1.562707250900132738e-01,-1.531990807790077902e+00,7.707133810049425771e-01,2.586203315280754741e-02,8.792258359427287360e+04,7.966817105447327663e+01,1.000000000000000056e-01,1.383333333333333393e+01,1.815407447468308533e+02
3.518308871155490514e-01,-1.583774624653775831e+00,1.401810061730066259e+01,1.125036154301585628e-01,7.220684322555695367e+00,2.601118173694234037e-01,3.812554106205189031e-02,5.527177346932062862e-01,1.433217764914418169e+01,0.000000000000000000e+00,1.433217764914418169e+01,-3.140770318435190944e-01,-2.047177715624594052e-01,-1.583774624653775831e+00,7.835913608668940711e-01,2.589435381826825366e-02,9.547748061171630980e+04,9.551742496846263464e+01,1.000000000000000056e-01,1.366666666666666607e+01,1.965844922344122381e+02
3.790800089296826325e-01,-1.633363051551442346e+00,1.511703852707524121e+01,1.076302784075288121e-01,7.333239299430563740e+00,3.001165903823565517e-01,4.230861261742749346e-02,6.025627077795312481e-01,1.544219745958529977e+01,0.000000000000000000e+00,1.544219745958529977e+01,-3.251589325100587846e-01,-2.523270063734702751e-01,-1.633363051551442346e+00,7.925834398456688135e-01,2.570514419133167541e-02,1.029069245661459427e+05,1.122342110042766166e+02,1.000000000000000056e-01,1.350000000000000000e+01,1.470000000000000000e+02
