RPM_MAIN,RPM_SMALL,thrust,torque,power_required,createdMoment,STALL_FACTOR,RPM_MAIN_bound,RPM_SMALL_bound, iterVel
400,10000,64.13721705207732,5.279085427481839,659.6843128328194,10.331240036186736,(0.0, 0.0, 0.08771929824561403, 0.0),(250, 650),(4000, 25000),9
400,7000.0,42.15447262827406,4.8405877770797865,2.6072671285521976,-1.4906063838804848,(0.0, 0.0, 0.0, 0.2631578947368421),(250, 650),(4000, 10000),0
400,8500.0,63.55171002053976,5.241931430258832,272.1724829416845,4.528147726933808,(0.0, 0.0, 0.0, 0.0),(250, 650),(7000.0, 10000), 9
400,9250.0,63.85179738739522,5.252424277305191,460.3126336662759,7.7466664188981005,(0.0, 0.0, 0.07017543859649122, 0.0),(250, 650),(8500.0, 10000),9
400,8875.0,63.832592232976346,5.261557118968877,383.71511857976117,6.354485474815295,(0.0, 0.0, 0.0, 0.0),(250, 650),(8500.0, 9250.0),9
400,8687.5,63.918807186240755,5.25687932053696,297.24611896233756,4.8116319328206,(0.0, 0.0, 0.0, 0.0),(250, 650),(8500.0, 8875.0),9
400,8781.25,63.645993793173545,5.25089729885641,342.83627647127383,5.669843121158185,(0.0, 0.0, 0.0, 0.0),(250, 650),(8687.5, 8875.0),9
400,8734.375,63.69599476381508,5.252473731127063,316.4296657646476,5.189983956866399,(0.0, 0.0, 0.0, 0.0),(250, 650),(8687.5, 8781.25),9
400,8757.8125,63.69599476381508,5.252473731127063,316.4296657646476,5.189983956866399,(0.0, 0.0, 0.0, 0.0),(250, 650),(8734.375, 8781.25), 9

325.0,8757.8125,28.9803253217763,3.3206868693956926,465.4858853863365,7.476571257925944,(0.0, 0.0, 0.3333333333333333, 0.0),(250, 400),(4000, 25000),0
325.0,6378.90625,41.921928525273344,3.5037415622167822,42.813550285166734,0.09535524154043729,(0.0, 0.0, 0.0, 0.0),(250, 400),(4000, 8757.8125),9
325.0,7568.359375,41.78685347548047,3.487597834930658,200.30704174585696,3.5711968551697373,(0.0, 0.0, 0.0, 0.0),(250, 400),(6378.90625, 8757.8125),9
325.0,6973.6328125,41.78685347548047,3.487597834930658,200.30704174585696,3.5711968551697373,(0.0, 0.0, 0.0, 0.0),(250, 400),(6378.90625, 7568.359375), 9

362.5,6973.6328125,52.1029254912549,4.326655740260872,67.03112790364285,0.43221453903805596,(0.0, 0.0, 0.0, 0.0),(325.0, 400),(4000, 25000),9
362.5,15986.81640625,37.65797617920334,4.425705411104204,2387.2255873871227,36.030943576627394,(0.0, 0.0, 0.6491228070175439, 0.0),(325.0, 400),(6973.6328125, 25000),0
362.5,11480.224609375,35.85708456431572,4.0820490827208085,1137.1658399869827,15.260135088679103,(0.0, 0.0, 0.7368421052631579, 0.0),(325.0, 400),(6973.6328125, 15986.81640625),0
362.5,9226.9287109375,52.711148457695046,4.337925699682188,451.9220273313163,7.130259594857005,(0.0, 0.0, 0.0, 0.0),(325.0, 400),(6973.6328125, 11480.224609375),10
362.5,8100.28076171875,52.117922408902096,4.3252765060205824,250.1814351448906,4.2770829710744875,(0.0, 0.0, 0.0, 0.0),(325.0, 400),(6973.6328125, 9226.9287109375),9
362.5,8663.604736328125,52.117922408902096,4.3252765060205824,250.1814351448906,4.2770829710744875,(0.0, 0.0, 0.0, 0.0),(325.0, 400),(8100.28076171875, 9226.9287109375), 9

381.25,8663.604736328125,57.910832489121205,4.774015325289214,317.3440164019418,5.286071797570647,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(4000, 25000),9
381.25,6331.8023681640625,38.63488975385471,4.442726910949728,-40.76175854892757,-2.671477753292996,(0.0, 0.0, 0.0, 0.5964912280701754),(362.5, 400),(4000, 8663.604736328125),0
381.25,7497.703552246094,57.61835771388679,4.769182815967224,106.35403843161393,1.2125552789327263,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(6331.8023681640625, 8663.604736328125), 9
381.25,8080.654144287109,57.88349266688519,4.784794058203026,218.92037732494657,3.6754947285204564,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(7497.703552246094, 8663.604736328125),9
381.25,8372.129440307617,57.94394158806277,4.7893604062939,283.01854314387384,4.771634133860847,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(8080.654144287109, 8663.604736328125),9
381.25,8517.867088317871,57.94394158806277,4.7893604062939,283.01854314387384,4.771634133860847,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(8372.129440307617, 8663.604736328125), 9

390.625,8517.867088317871,61.07244593392769,5.052056532160385,285.2582363243599,4.745387249961177,(0.0, 0.0, 0.017543859649122806, 0.0),(381.25, 400),(4000, 25000),9
390.625,16758.933544158936,43.258718984155635,4.802811831598239,5179.753017478827,50.42092705269724,(0.0, 0.0, 0.7192982456140351, 0.0),(381.25, 400),(8517.867088317871, 25000),0
390.625,12638.400316238403,40.84937404781543,4.678964786037929,1360.8769806360017,16.6770690490041,(0.0, 0.0, 0.5964912280701754, 0.0),(381.25, 400),(8517.867088317871, 16758.933544158936),0
390.625,10578.133702278137,40.96471446703117,4.663626236005184,906.3589042781131,13.403190185994418,(0.0, 0.0, 0.3333333333333333, 0.0),(381.25, 400),(8517.867088317871, 12638.400316238403),0
390.625,9548.000395298004,61.30659701234949,5.043797325270205,493.7466109206436,7.838665181463384,(0.0, 0.0, 0.0, 0.0),(381.25, 400),(8517.867088317871, 10578.133702278137),9
390.625,9032.933741807938,60.855555848518364,5.014132606309554,403.7993053713766,6.871964132927388,(0.0, 0.0, 0.10526315789473684, 0.0),(381.25, 400),(8517.867088317871, 9548.000395298004),9
390.625,8775.400415062904,60.772221360862304,5.006189262211272,335.05150776602073,5.601857742225698,(0.0, 0.0, 0.017543859649122806, 0.0),(381.25, 400),(8517.867088317871, 9032.933741807938),20
390.625,8646.633751690388,60.847827658972086,5.023496417172977,346.29939415216984,5.758889354377771,(0.0, 0.0, 0.017543859649122806, 0.0),(381.25, 400),(8517.867088317871, 8775.400415062904),9
390.625,8582.25042000413,60.62635963061753,5.009433525919484,314.07831544247813,5.2246530688940584,(0.0, 0.0, 0.0, 0.0),(381.25, 400),(8517.867088317871, 8646.633751690388),9
390.625,8550.058754161,60.87038641022261,5.025819138106552,297.4389185708762,4.954130057401667,(0.0, 0.0, 0.0, 0.0),(381.25, 400),(8517.867088317871, 8582.25042000413),9
390.625,8566.154587082565,60.87038641022261,5.025819138106552,297.4389185708762,4.954130057401667,(0.0, 0.0, 0.0, 0.0),(381.25, 400),(8550.058754161, 8582.25042000413), 9

385.9375,8566.154587082565,59.397972020095004,4.907042698824453,330.04534876072955,5.501105315995435,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(4000, 25000),9
385.9375,6283.077293541282,39.209644039199915,4.513813755215184,-56.765358917552206,-3.1793539537366184,(0.0, 0.0, 0.0, 0.7017543859649122),(381.25, 390.625),(4000, 8566.154587082565),0
385.9375,7424.615940311924,59.081301018798165,4.889725509924894,94.4615163440345,0.8880632200961995,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(6283.077293541282, 8566.154587082565), 9
385.9375,7995.385263697244,59.25363060920743,4.885800820343523,189.65989194957442,3.0327531814200164,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(7424.615940311924, 8566.154587082565),9
385.9375,8280.769925389905,59.424842118019974,4.905585614921277,235.7680313980988,3.8567432020039405,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(7995.385263697244, 8566.154587082565),9
385.9375,8423.462256236235,59.5189075018327,4.920989890170513,274.47892387556107,4.598201192302409,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(8280.769925389905, 8566.154587082565),9
385.9375,8494.8084216594,59.37990570068861,4.906460998966867,307.2208622483631,5.123290478107024,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(8423.462256236235, 8566.154587082565),9
385.9375,8459.135338947817,59.399063807252176,4.907207284892205,288.8526258879401,4.841832012328535,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(8423.462256236235, 8494.8084216594),9
385.9375,8476.971880303608,59.399063807252176,4.907207284892205,288.8526258879401,4.841832012328535,(0.0, 0.0, 0.0, 0.0),(381.25, 390.625),(8459.135338947817, 8494.8084216594), 9

388.28125,8476.971880303608,60.18834030293026,4.971543181711227,280.9001519448729,4.687004833365886,(0.0, 0.0, 0.0, 0.0),(385.9375, 390.625),(4000, 25000),9
