r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.157307621356134658e-01,-1.000960177610084934e+00,4.725840353866121113e+00,2.087210479879300640e-01,3.041164854744083712e+00,9.254702165865017968e-03,3.591132842367370653e-03,5.262671580718839004e-02,4.714406560484031061e+00,0.000000000000000000e+00,4.714406560484031061e+00,1.143379338208987128e-02,1.323235888639984759e-01,-1.000960177610084934e+00,2.178877879573123399e-01,3.548167825521640617e-02,3.269384208464663971e+04,3.114267233692287196e+00,1.000000000000000056e-01,1.500000000000000000e+01,6.003452073969356206e+01
1.469546152836118391e-01,-1.125266739672854621e+00,5.975115982909438905e+00,1.861453003527880345e-01,4.167993246923504813e+00,2.197501120090783119e-02,6.654657853893703595e-03,9.890700610188321584e-02,5.986340965893217181e+00,0.000000000000000000e+00,5.986340965893217181e+00,-1.122498298377838655e-02,1.731014934470984090e-01,-1.125266739672854621e+00,3.253461190221160759e-01,3.524314982411082264e-02,4.115019326645796536e+04,7.366826715936658054e+00,1.000000000000000056e-01,1.483333333333333393e+01,4.965882027412266808e+00
1.777003428073752611e-01,-1.272539757964018525e+00,7.193054635164634725e+00,1.751005270825052862e-01,4.634145474322943770e+00,3.895822433055663725e-02,1.022345536886425620e-02,1.470607520034835081e-01,7.238798453169025926e+00,0.000000000000000000e+00,7.238798453169025926e+00,-4.574381800439084045e-02,1.946519350142235927e-01,-1.272539757964018525e+00,4.026461053003550505e-01,3.290223839737742295e-02,4.943823433727916563e+04,1.315953281771802885e+01,1.000000000000000056e-01,1.466666666666666607e+01,4.317754242453460023e+01
2.079624211496821362e-01,-1.431203121503163977e+00,8.384036868522104058e+00,1.690759829022974725e-01,4.812659762672286234e+00,6.033086055028966110e-02,1.425955914066253175e-02,1.978143014451102522e-01,8.471554014768758023e+00,0.000000000000000000e+00,8.471554014768758023e+00,-8.751714624665424269e-02,1.849428420080248547e-01,-1.431203121503163977e+00,4.651563056777637262e-01,2.935329753379167447e-02,5.756360925874335226e+04,2.061038057032495630e+01,1.000000000000000056e-01,1.450000000000000000e+01,8.741673661907849446e-01
2.377354136422590580e-01,-1.595271652048269928e+00,9.553704820514486329e+00,1.654529179381910020e-01,4.853579427350640074e+00,8.618707303302960976e-02,1.874709953539068288e-02,2.514564364192738433e-01,9.684386182656584907e+00,0.000000000000000000e+00,9.684386182656584907e+00,-1.306813621420990223e-01,1.500388912382711049e-01,-1.595271652048269928e+00,5.192192891083592388e-01,2.532013829990317766e-02,6.555427016467777139e+04,2.983622385016257184e+01,1.000000000000000056e-01,1.433333333333333393e+01,1.962479560394349454e+00
2.670139714824940613e-01,-1.766605298303820959e+00,1.070402880348214403e+01,1.635666847553019221e-01,4.794985961241042816e+00,1.161370647895915847e-01,2.362971466073564286e-02,3.069810421058377647e-01,1.087707706809091768e+01,0.000000000000000000e+00,1.087707706809091768e+01,-1.730482646087730947e-01,1.012267251941421087e-01,-1.766605298303820959e+00,5.659265251022073118e-01,2.103806333999228353e-02,7.342440646805670985e+04,4.079735470213143600e+01,1.000000000000000056e-01,1.416666666666666607e+01,1.605020855580393402e+02
2.957928346943640152e-01,-1.916529036127898600e+00,1.184272316654225854e+01,1.604408124110789646e-01,4.807418587195018134e+00,1.482721350650827996e-01,2.863298510574811481e-02,3.600315417477498170e-01,1.204941240076873932e+01,0.000000000000000000e+00,1.204941240076873932e+01,-2.066892342264809446e-01,4.601036577397907973e-02,-1.916529036127898600e+00,6.002146322597315953e-01,1.820531817996193583e-02,8.119380236835095275e+04,5.291068747882867740e+01,1.000000000000000056e-01,1.400000000000000000e+01,3.129809150474677537e+01
3.240668330734038927e-01,-2.002904547160581306e+00,1.297942799724351914e+01,1.531061065373528485e-01,5.060999611062673154e+00,1.802452582303826489e-01,3.329449146501458484e-02,4.064283267332918226e-01,1.320118156731985160e+01,0.000000000000000000e+00,1.320118156731985160e+01,-2.217535700763321183e-01,-1.264558839606926000e-02,-2.002904547160581306e+00,6.189413538202409582e-01,1.829671392903240226e-02,8.888394714379403740e+04,6.538637046759690463e+01,1.000000000000000056e-01,1.383333333333333393e+01,1.918001770627861049e+02
3.518308871155490514e-01,-2.089340071202966165e+00,1.409711927220184258e+01,1.471392964630078015e-01,5.236205978812117579e+00,2.130496456284379225e-01,3.787195723781151130e-02,4.504162034690493144e-01,1.433217764914418169e+01,0.000000000000000000e+00,1.433217764914418169e+01,-2.350583769423389979e-01,-7.514989158117310608e-02,-2.089340071202966165e+00,6.321158573519942703e-01,1.820000343889486075e-02,9.645087724821250595e+04,7.863214350835637845e+01,1.000000000000000056e-01,1.366666666666666607e+01,2.022900944969918271e+02
3.790800089296826325e-01,-2.171460868547419487e+00,1.519567265660067079e+01,1.419390057205103528e-01,5.367494023931508096e+00,2.465522562987833011e-01,4.234722426653051569e-02,4.927124360468876363e-01,1.544219745958529977e+01,0.000000000000000000e+00,1.544219745958529977e+01,-2.465248029846293099e-01,-1.428353436861768133e-01,-2.171460868547419487e+00,6.419709351434772504e-01,1.808196692868252464e-02,1.038883882504157809e+05,9.264893865604148004e+01,1.000000000000000056e-01,1.350000000000000000e+01,1.470000000000000000e+02
