RPM_MAIN,RPM_SMALL,thrust,torque,power_required,createdMoment,STALL_FACTOR,RPM_MAIN_bound,RPM_SMALL_bound, iterVel
400,10000,34.96253729935811,4.491649864402629,-571.9868428953305,-9.669504735768705,(0.02040816326530612, 0.0, 0.0, 0.9473684210526315),(250, 650),(4000, 25000),0
400,17500.0,40.216897913266685,4.768811757373984,-149.82002624537563,-2.4431077284059053,(0.0, 0.0, 0.0, 0.7543859649122807),(250, 650),(10000, 25000), 0
400,21250.0,45.65261262698209,4.794516184199571,1265.2305028900432,8.123429508239676,(0.0, 0.0, 0.0, 0.42105263157894735),(250, 650),(17500.0, 25000),0
400,21250.0,45.65261262698209,4.794516184199571,1265.2305028900432,8.123429508239676,(0.0, 0.0, 0.0, 0.42105263157894735),(250, 650),(17500.0, 25000), 0

525.0,21250.0,66.1747368080719,7.75837522444428,-481.2781522581557,-4.807743781489697,(0.0, 0.0, 0.0, 0.8070175438596491),(400, 650),(4000, 25000),0
525.0,23125.0,69.14690822722693,7.791685980107111,252.46416149417692,0.3266290094024932,(0.0, 0.0, 0.0, 0.7543859649122807),(400, 650),(21250.0, 25000), 0
525.0,24062.5,70.75286052276836,7.803631756808118,711.6512457121706,3.2308760415269218,(0.0, 0.0, 0.0, 0.7192982456140351),(400, 650),(23125.0, 25000),0
525.0,24531.25,71.52846412539492,7.8087954580644965,944.4223635908759,4.6478957838219035,(0.0, 0.0, 0.0, 0.6842105263157895),(400, 650),(24062.5, 25000), 0
525.0,24765.625,71.89525130305057,7.80998629419156,1063.2225514950635,5.349801516377602,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24531.25, 25000),0
525.0,24882.8125,72.08776886519101,7.810816520296596,1124.815668272354,5.70959433702452,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24765.625, 25000), 0
525.0,24941.40625,72.18643912994415,7.811259756411249,1156.4798646366505,5.893587280628515,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24882.8125, 25000),0
525.0,24970.703125,72.23616699598153,7.81151344879105,1172.4230204260298,5.985828361464149,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24941.40625, 25000), 0
525.0,24985.3515625,72.26108289857538,7.811643921096803,1180.4574522007017,6.03226735807503,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24970.703125, 25000),0
525.0,24992.67578125,72.27352314700529,7.8117074893963565,1184.4806558947857,6.055505030439476,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24985.3515625, 25000), 0
525.0,24996.337890625,72.27973843045115,7.8117388313864815,1186.4937531162338,6.067128224569567,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24992.67578125, 25000),0
525.0,24998.1689453125,72.28284481587787,7.811754388908292,1187.500675568967,6.072940892178324,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24996.337890625, 25000), 0
525.0,24999.08447265625,72.28439769011081,7.811762138923042,1188.0042303714517,6.075847494246104,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24998.1689453125, 25000),0
525.0,24999.542236328125,72.2851740470737,7.811766006697664,1188.256031181349,6.077300862425464,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24999.08447265625, 25000), 0
525.0,24999.771118164062,72.2855622054511,7.811767938771069,1188.3819374403029,6.078027563311552,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24999.542236328125, 25000),0
525.0,24999.88555908203,72.28575627960569,7.811768904353586,1188.4448920335142,6.078390917954974,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24999.771118164062, 25000), 0
525.0,24999.942779541016,72.28585331542345,7.811769387031212,1188.476369696081,6.078572596326926,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24999.88555908203, 25000),0
525.0,24999.971389770508,72.2859018330172,7.811769628341597,1188.492108618859,6.078663435775485,(0.0, 0.0, 0.0, 0.6666666666666666),(400, 650),(24999.942779541016, 25000), 0
