1.807341315766666789e-01,1.131711830448187267e-01
1.131711830448187267e-01,4.442463288960216139e-02
4.442463288960216139e-02,-2.249750967702751625e-02
-2.249750967702751625e-02,-8.466920488375655196e-02
-8.466920488375655196e-02,-1.393743122928516875e-01
-1.393743122928516875e-01,-1.842252475053245964e-01
-1.842252475053245964e-01,-2.172671823003246572e-01
-2.172671823003246572e-01,-2.370632408788910239e-01
-2.370632408788910239e-01,-2.427569793661610298e-01
-2.427569793661610298e-01,-2.341094320072589219e-01
-2.341094320072589219e-01,-2.115091218769575288e-01
-2.115091218769575288e-01,-1.759546175872059859e-01
-1.759546175872059859e-01,-1.290104185985594953e-01
-1.290104185985594953e-01,-7.273811777384454891e-02
-7.273811777384454891e-02,-9.605869780986930895e-03
-9.605869780986930895e-03,5.761985931883419065e-02
5.761985931883419065e-02,1.259955137831605676e-01
1.259955137831605676e-01,1.925293297091983935e-01
1.925293297091983935e-01,2.543122336152361940e-01
2.543122336152361940e-01,3.086450311196285434e-01
3.086450311196285434e-01,3.531563250915056851e-01
3.531563250915056851e-01,3.859060120804779226e-01
3.859060120804779226e-01,4.054698402842190075e-01
4.054698402842190075e-01,4.110013438710719003e-01
4.110013438710719003e-01,4.022684606311640598e-01
4.022684606311640598e-01,3.796632491738017867e-01
3.796632491738017867e-01,3.441842996228319795e-01
3.441842996228319795e-01,2.973926264243340056e-01
2.973926264243340056e-01,2.413429912080146678e-01
2.413429912080146678e-01,1.784936769534015699e-01
1.784936769534015699e-01,1.115986751191615223e-01
1.115986751191615223e-01,4.358701386193090249e-02
4.358701386193090249e-02,-2.256548540428192362e-02
-2.256548540428192362e-02,-8.396640838236361926e-02
-8.396640838236361926e-02,-1.379332088134636036e-01
-1.379332088134636036e-01,-1.821104011085100116e-01
-1.821104011085100116e-01,-2.145723651126905662e-01
-2.145723651126905662e-01,-2.339072763238525532e-01
-2.339072763238525532e-01,-2.392785035864354870e-01
-2.392785035864354870e-01,-2.304608044006348222e-01
-2.304608044006348222e-01,-2.078497521940998460e-01
-2.078497521940998460e-01,-1.724440018220144144e-01
-1.724440018220144144e-01,-1.258011878864210287e-01
-1.258011878864210287e-01,-6.996940321037138644e-02
-6.996940321037138644e-02,-7.397271571373820187e-03
-7.397271571373820187e-03,5.917343700599531076e-02
5.917343700599531076e-02,1.268279392468954492e-01
1.268279392468954492e-01,1.926060564097277772e-01
1.926060564097277772e-01,2.536317296084058537e-01
2.536317296084058537e-01,3.072387662845817990e-01
3.072387662845817990e-01,3.510873202000365789e-01
3.510873202000365789e-01,3.832660164227346122e-01
3.832660164227346122e-01,4.023752641715707679e-01
4.023752641715707679e-01,4.075881262927018578e-01
4.075881262927018578e-01,3.986860983086171206e-01
3.986860983086171206e-01,3.760682492534741517e-01
3.760682492534741517e-01,3.407333427258743552e-01
3.407333427258743552e-01,2.942357386979727596e-01
2.942357386979727596e-01,2.386170229029206391e-01
2.386170229029206391e-01,1.763163709691504544e-01
1.763163709691504544e-01,1.100635825595031869e-01
1.100635825595031869e-01,4.275947610419889022e-02
4.275947610419889022e-02,-2.265111563257521388e-02
-2.265111563257521388e-02,-8.330818883996483903e-02
-8.330818883996483903e-02,-1.365616138408787261e-01
-1.365616138408787261e-01,-1.800869151649807098e-01
-1.800869151649807098e-01,-2.119867284833698018e-01
-2.119867284833698018e-01,-2.308735063008049426e-01
-2.308735063008049426e-01,-2.359298674853121391e-01
-2.359298674853121391e-01,-2.269439660178538265e-01
-2.269439660178538265e-01,-2.043183487847485824e-01
-2.043183487847485824e-01,-1.690519328646034047e-01
-1.690519328646034047e-01,-1.226959087708905521e-01
-1.226959087708905521e-01,-6.728551605343401076e-02
-6.728551605343401076e-02,-5.250691700505460968e-03
-5.250691700505460968e-03,6.069048612511698804e-02
6.069048612511698804e-02,1.276508865823609284e-01
1.276508865823609284e-01,1.927007294194817977e-01
1.927007294194817977e-01,2.529957691019585342e-01
2.529957691019585342e-01,3.059016517015201164e-01
3.059016517015201164e-01,3.491090076068954495e-01
3.491090076068954495e-01,3.807342519704982609e-01
3.807342519704982609e-01,3.994016933140682735e-01
3.994016933140682735e-01,4.043033712407353431e-01
4.043033712407353431e-01,3.952340207254287363e-01
3.952340207254287363e-01,3.725996501631195779e-01
3.725996501631195779e-01,3.373993755069799039e-01
3.373993755069799039e-01,2.911813228572451284e-01
2.911813228572451284e-01,2.359745455807764625e-01
2.359745455807764625e-01,1.741999498865843821e-01
1.741999498865843821e-01,1.085641389800349188e-01
1.085641389800349188e-01,4.194083048019982968e-02
4.194083048019982968e-02,-2.275495774008511052e-02
-2.275495774008511052e-02,-8.269444525108259059e-02
-8.269444525108259059e-02,-1.352587705046699451e-01
-1.352587705046699451e-01,-1.781534085729286621e-01
-1.781534085729286621e-01,-2.095083265050749488e-01
-2.095083265050749488e-01,-2.279595047548821363e-01
-2.279595047548821363e-01,-2.327082710625807405e-01
-2.327082710625807405e-01,-2.235558660057996305e-01
-2.235558660057996305e-01,-2.009117445090862208e-01
-2.009117445090862208e-01,-1.657752673882620376e-01
-1.657752673882620376e-01,-1.196916011702842814e-01
-1.196916011702842814e-01,-6.468377204227092336e-02
-6.468377204227092336e-02,-3.163861548440907723e-03
-3.163861548440907723e-03,6.217275794062538524e-02
6.217275794062538524e-02,1.284655106485588227e-01
1.284655106485588227e-01,1.928138543725748388e-01
1.928138543725748388e-01,2.524041843269440588e-01
2.524041843269440588e-01,3.046328518080622105e-01
3.046328518080622105e-01,3.472199191815371622e-01
3.472199191815371622e-01,3.783086813798555714e-01
3.783086813798555714e-01,3.965466099012995849e-01
3.965466099012995849e-01,4.011441907068470925e-01
4.011441907068470925e-01,3.919090966314859870e-01
3.919090966314859870e-01,3.692542154685834466e-01
3.692542154685834466e-01,3.341791994156203538e-01
3.341791994156203538e-01,2.882263599844909208e-01
2.882263599844909208e-01,2.334128541024613201e-01
2.334128541024613201e-01,1.721421429244563983e-01
1.721421429244563983e-01,1.070986095945983818e-01
1.070986095945983818e-01,4.112995634560245167e-02
4.112995634560245167e-02,-2.287746709133897660e-02
-2.287746709133897660e-02,-8.212494590033316000e-02
-8.212494590033316000e-02,-1.340237685819869462e-01
-1.340237685819869462e-01,-1.763083312379983836e-01
-1.763083312379983836e-01,-2.071350362699406200e-01
-2.071350362699406200e-01,-2.251626685400783257e-01
-2.251626685400783257e-01,-2.296107449854922766e-01
-2.296107449854922766e-01,-2.202932993706326337e-01
-2.202932993706326337e-01,-1.976266399696196552e-01
-1.976266399696196552e-01,-1.626107573507611370e-01
-1.626107573507611370e-01,-1.167852122146905008e-01
-1.167852122146905008e-01,-6.216144898349661163e-02
-6.216144898349661163e-02,-1.134510772879626650e-03
-1.134510772879626650e-03,6.362196949362430853e-02
6.362196949362430853e-02,1.292728979928459421e-01
1.292728979928459421e-01,1.929458378559713028e-01
1.929458378559713028e-01,2.518566824176581842e-01
2.518566824176581842e-01,3.034313856936827203e-01
3.034313856936827203e-01,3.454184278368458427e-01
3.454184278368458427e-01,3.759871019265234038e-01
3.759871019265234038e-01,3.938073317207763657e-01
3.938073317207763657e-01,3.981075405476059426e-01
3.981075405476059426e-01,3.887080537609289843e-01
3.887080537609289843e-01,3.660285889549524940e-01
3.660285889549524940e-01,3.310695224694885641e-01
3.310695224694885641e-01,2.853677679736075778e-01
2.853677679736075778e-01,2.309292128969032132e-01
2.309292128969032132e-01,1.701406826591627119e-01
1.701406826591627119e-01,1.056652962855978428e-01
1.056652962855978428e-01,4.032580108046658618e-02
4.032580108046658618e-02,-2.301900300097023400e-02
-2.301900300097023400e-02,-8.159933954137933709e-02
-8.159933954137933709e-02,-1.328555603826219733e-01
-1.328555603826219733e-01,-1.745499839507814732e-01
-1.745499839507814732e-01,-2.048645808529410139e-01
-2.048645808529410139e-01,-2.224802424890996444e-01
-2.224802424890996444e-01,-2.266341766376067657e-01
-2.266341766376067657e-01,-2.171529328592508024e-01
-2.171529328592508024e-01,-1.944596280903996832e-01
-1.944596280903996832e-01,-1.595550721976980446e-01
-1.595550721976980446e-01,-1.139736351081600402e-01
-1.139736351081600402e-01,-5.971580145686571084e-02
-5.971580145686571084e-02,8.396227712322429371e-04
8.396227712322429371e-04,6.503979888592922864e-02
6.503979888592922864e-02,1.300740675260328716e-01
1.300740675260328716e-01,1.930969934260106102e-01
1.930969934260106102e-01,2.513528564854246583e-01
2.513528564854246583e-01,3.022961427260065226e-01
3.022961427260065226e-01,3.437027670051563955e-01
3.437027670051563955e-01,3.737671679626058951e-01
3.737671679626058951e-01,3.911810365989538685e-01
3.911810365989538685e-01,3.951902458299619281e-01
3.951902458299619281e-01,3.856275039667642068e-01
3.856275039667642068e-01,3.629193184485155488e-01
3.629193184485155488e-01,3.280669807238441038e-01
3.280669807238441038e-01,2.826024197140896144e-01
2.826024197140896144e-01,2.285208700749011279e-01
2.285208700749011279e-01,1.681933144651364120e-01
1.681933144651364120e-01,1.042625419751246341e-01
1.042625419751246341e-01,3.952737921922668679e-02
3.952737921922668679e-02,-2.317983478599594527e-02
-2.317983478599594527e-02,-8.111716634546521643e-02
-8.111716634546521643e-02,-1.317529760940887029e-01
-1.317529760940887029e-01,-1.728765374377646546e-01
-1.728765374377646546e-01,-2.026945512182389275e-01
-2.026945512182389275e-01,-2.199093432027304784e-01
-2.199093432027304784e-01,-2.237753347400509574e-01
-2.237753347400509574e-01,-2.141313293290609265e-01
-2.141313293290609265e-01,-1.914072171673451561e-01
-1.914072171673451561e-01,-1.566048195876674765e-01
-1.566048195876674765e-01,-1.112537266290858223e-01
-1.112537266290858223e-01,-5.734407433637388196e-02
-5.734407433637388196e-02,2.760784066601476572e-03
2.760784066601476572e-03,6.642788124544540818e-02
6.642788124544540818e-02,1.308699715748411763e-01
1.308699715748411763e-01,1.932675476806445247e-01
1.932675476806445247e-01,2.508921964234318569e-01
2.508921964234318569e-01,3.012258975945895090e-01
3.012258975945895090e-01,3.420710492433303718e-01
3.420710492433303718e-01,3.716464122519499425e-01
3.716464122519499425e-01,3.886647855195013990e-01
3.886647855195013990e-01,3.923890247108799412e-01
3.923890247108799412e-01,3.826639668112116199e-01
3.826639668112116199e-01,3.599228780843014008e-01
3.599228780843014008e-01,3.251681582451609320e-01
3.251681582451609320e-01,2.799271599045636827e-01
2.799271599045636827e-01,2.261850703585677747e-01
2.261850703585677747e-01,1.662978050098685434e-01
1.662978050098685434e-01,1.028887343319592890e-01
1.028887343319592890e-01,3.873377122805315986e-02
3.873377122805315986e-02,-2.336014784320840365e-02
-2.336014784320840365e-02,-8.067786854577517486e-02
-8.067786854577517486e-02,-1.307147385061675493e-01
-1.307147385061675493e-01,-1.712860505023158231e-01
-1.712860505023158231e-01,-2.006224269659185877e-01
-2.006224269659185877e-01,-2.174469814807836743e-01
-2.174469814807836743e-01,-2.210308924754387783e-01
-2.210308924754387783e-01,-2.112249705475622297e-01
-2.112249705475622297e-01,-1.884658523449077028e-01
-1.884658523449077028e-01,-1.537565646099287586e-01
-1.537565646099287586e-01,-1.086223232560383362e-01
-1.086223232560383362e-01,-5.504351513100881610e-02
-5.504351513100881610e-02,4.631192902280326096e-03
4.631192902280326096e-03,6.778780533703408773e-02
6.778780533703408773e-02,1.316614972626390379e-01
1.316614972626390379e-01,1.934576463278013803e-01
1.934576463278013803e-01,2.504740993752585521e-01
2.504740993752585521e-01,3.002193247002031273e-01
3.002193247002031273e-01,3.405212838938490028e-01
3.405212838938490028e-01,3.696222661133616305e-01
3.696222661133616305e-01,3.862555443537586952e-01
3.862555443537586952e-01,3.897005107945937796e-01
3.897005107945937796e-01,3.798138915662677140e-01
3.798138915662677140e-01,3.570356889866883043e-01
3.570356889866883043e-01,3.223696055709027730e-01
3.223696055709027730e-01,2.773388204924133738e-01
2.773388204924133738e-01,2.239190668378414073e-01
2.239190668378414073e-01,1.644519498289377935e-01
1.644519498289377935e-01,1.015423088526693080e-01
1.015423088526693080e-01,3.794412197793539665e-02
3.794412197793539665e-02,-2.356004969522139392e-02
-2.356004969522139392e-02,-8.028080071597078204e-02
-8.028080071597078204e-02,-1.297394770509641138e-01
-1.297394770509641138e-01,-1.697764871924639096e-01
-1.697764871924639096e-01,-1.986455958596012317e-01
-1.986455958596012317e-01,-2.150900833417696001e-01
-2.150900833417696001e-01,-2.183974490704636562e-01
-2.183974490704636562e-01,-2.084302783885443877e-01
-2.084302783885443877e-01,-1.856319354980918157e-01
-1.856319354980918157e-01,-1.510068474866639310e-01
-1.510068474866639310e-01,-1.060762559244182029e-01
-1.060762559244182029e-01,-5.281138516286824902e-02
-5.281138516286824902e-02,6.453036746776011356e-03
6.453036746776011356e-03,6.912111077956469007e-02
6.912111077956469007e-02,1.324494681711331778e-01
1.324494681711331778e-01,1.936673601968434966e-01
1.936673601968434966e-01,2.500978798110192747e-01
2.500978798110192747e-01,2.992750118336520715e-01
2.992750118336520715e-01,3.390513937483781715e-01
3.390513937483781715e-01,3.676920783231896195e-01
3.676920783231896195e-01,3.839502041620920236e-01
3.839502041620920236e-01,3.871212739353186993e-01
3.871212739353186993e-01,3.770736776028458248e-01
3.770736776028458248e-01,3.542541383527899601e-01
3.542541383527899601e-01,3.196678566567181523e-01
3.196678566567181523e-01,2.748342347523359264e-01
2.748342347523359264e-01,2.217201315773993375e-01
2.217201315773993375e-01,1.626535800137022258e-01
1.626535800137022258e-01,1.002217513567694313e-01
1.002217513567694313e-01,3.715763895929725252e-02
3.715763895929725252e-02,-2.377957595613061637e-02
-2.377957595613061637e-02,-7.992523963306545631e-02
-7.992523963306545631e-02,-1.288257411102830541e-01
-1.288257411102830541e-01,-1.683457329514198020e-01
-1.683457329514198020e-01,-1.967613720969134117e-01
-1.967613720969134117e-01,-2.128355096009900138e-01
-2.128355096009900138e-01,-2.158715498161116741e-01
-2.158715498161116741e-01,-2.057436344140009532e-01
-2.057436344140009532e-01,-1.829018435194922354e-01
-1.829018435194922354e-01,-1.483521997697398453e-01
-1.483521997697398453e-01,-1.036123634336197780e-01
-1.036123634336197780e-01,-5.064496961130844632e-02
-5.064496961130844632e-02,8.228464489707862373e-03
8.228464489707862373e-03,7.042928582791314895e-02
7.042928582791314895e-02,1.332346462384948471e-01
1.332346462384948471e-01,1.938966911478448296e-01
1.938966911478448296e-01,2.497627791670420927e-01
2.497627791670420927e-01,2.983914731031753753e-01
2.983914731031753753e-01,3.376592306782550401e-01
3.376592306782550401e-01,3.658531327488281359e-01
3.658531327488281359e-01,3.817456000461548760e-01
3.817456000461548760e-01,3.846478394747921969e-01
3.846478394747921969e-01,3.744396931677035911e-01
3.744396931677035911e-01,3.515745969476240518e-01
3.515745969476240518e-01,3.170594443294410536e-01
3.170594443294410536e-01,2.724102500304159680e-01
2.724102500304159680e-01,2.195855651076529802e-01
2.195855651076529802e-01,1.609005680506934155e-01
1.609005680506934155e-01,9.892559993831771814e-02
9.892559993831771814e-02,3.637359028161867708e-02
3.637359028161867708e-02,-2.401869617439963966e-02
-2.401869617439963966e-02,-7.961039368529916616e-02
-7.961039368529916616e-02,-1.279720125560853128e-01
-1.279720125560853128e-01,-1.669916097231340935e-01
-1.669916097231340935e-01,-1.949670133033047370e-01
-1.949670133033047370e-01,-2.106800739966607217e-01
-2.106800739966607217e-01,-2.134497045246306901e-01
-2.134497045246306901e-01,-2.031613978504617224e-01
-2.031613978504617224e-01,-1.802719450291131453e-01
-1.802719450291131453e-01,-1.457891590581694152e-01
-1.457891590581694152e-01,-1.012275045377066668e-01
-1.012275045377066668e-01,-4.854158646130309063e-02
-4.854158646130309063e-02,9.959581010477142060e-03
9.959581010477142060e-03,7.171376567699305760e-02
7.171376567699305760e-02,1.340177338519433214e-01
1.340177338519433214e-01,1.941455778392586762e-01
1.941455778392586762e-01,2.494679750146815977e-01
2.494679750146815977e-01,2.975671610826804980e-01
2.975671610826804980e-01,3.363425902120932287e-01
3.363425902120932287e-01,3.641026647022351237e-01
3.641026647022351237e-01,3.796385285506707619e-01
3.796385285506707619e-01,3.822767059228419639e-01
3.822767059228419639e-01,3.719082925655327054e-01
3.719082925655327054e-01,3.489934350368347205e-01
3.489934350368347205e-01,3.145409142787554679e-01
3.145409142787554679e-01,2.700637391922026675e-01
2.700637391922026675e-01,2.175127048418245557e-01
2.175127048418245557e-01,1.591908328561528752e-01
1.591908328561528752e-01,9.765244641696446681e-02
9.765244641696446681e-02,3.559130249832430370e-02
3.559130249832430370e-02,-2.427731951729998616e-02
-2.427731951729998616e-02,-7.933541179574478408e-02
-7.933541179574478408e-02,-1.271767175026752295e-01
-1.271767175026752295e-01,-1.657118900005951079e-01
-1.657118900005951079e-01,-1.932597362465200974e-01
-1.932597362465200974e-01,-2.086205598710899056e-01
-2.086205598710899056e-01,-2.111284044398010762e-01
-2.111284044398010762e-01,-2.006799219850478044e-01
-2.006799219850478044e-01,-1.777386155399133250e-01
-1.777386155399133250e-01,-1.433142822751629075e-01
-1.433142822751629075e-01,-9.891856876275763322e-02
-9.891856876275763322e-02,-4.649859440134905542e-02
-4.649859440134905542e-02,1.164844252877202113e-02
1.164844252877202113e-02,7.297593124487575245e-02
7.297593124487575245e-02,1.347993760960550791e-01
1.347993760960550791e-01,1.944139013216474865e-01
1.944139013216474865e-01,2.492125897336781581e-01
2.492125897336781581e-01,2.968004781652796020e-01
2.968004781652796020e-01,3.350992250549549301e-01
3.350992250549549301e-01,3.624378760181614645e-01
3.624378760181614645e-01,3.776257636295153319e-01
3.776257636295153319e-01,3.800043611052557613e-01
3.800043611052557613e-01,3.694758317789078594e-01
3.694758317789078594e-01,3.465070367965815690e-01
3.465070367965815690e-01,3.121088376321476954e-01
3.121088376321476954e-01,2.677916108223898917e-01
2.677916108223898917e-01,2.154989324675476992e-01
2.154989324675476992e-01,1.575223440527662722e-01
1.575223440527662722e-01,9.640093733153701216e-02
9.640093733153701216e-02,3.481015829428742853e-02
3.481015829428742853e-02,-2.455530026726486514e-02
-2.455530026726486514e-02,-7.909939184129262391e-02
-7.909939184129262391e-02,-1.264382372603115035e-01
-1.264382372603115035e-01,-1.645043098174198137e-01
-1.645043098174198137e-01,-1.916367312830380976e-01
-1.916367312830380976e-01,-2.066537354287921735e-01
-2.066537354287921735e-01,-2.089041376319012433e-01
-2.089041376319012433e-01,-1.982955690207581223e-01
-1.982955690207581223e-01,-1.752982511248885045e-01
-1.752982511248885045e-01,-1.409241575547603431e-01
-1.409241575547603431e-01,-9.668248600281766081e-02
-9.668248600281766081e-02,-4.451339972230565489e-02
-4.451339972230565489e-02,1.329705268828208775e-02
1.329705268828208775e-02,7.421710839172913909e-02
7.421710839172913909e-02,1.355801631208942981e-01
1.355801631208942981e-01,1.947014904306807459e-01
1.947014904306807459e-01,2.489956986736005518e-01
2.489956986736005518e-01,2.960897871169324014e-01
2.960897871169324014e-01,3.339268575553797080e-01
3.339268575553797080e-01,3.608559488748403488e-01
3.608559488748403488e-01,3.757040712045254804e-01
3.757040712045254804e-01,3.778272968167970536e-01
3.778272968167970536e-01,3.671386825716822511e-01
3.671386825716822511e-01,3.441118132518564687e-01
3.441118132518564687e-01,3.097598221678709574e-01
3.097598221678709574e-01,2.655908182315887545e-01
2.655908182315887545e-01,2.135416803667126717e-01
2.135416803667126717e-01,1.558931255379051584e-01
1.558931255379051584e-01,9.516977451907852881e-02
9.516977451907852881e-02,3.402959407018290444e-02
3.402959407018290444e-02,-2.485244310622956865e-02
-2.485244310622956865e-02,-7.890138855443280808e-02
-7.890138855443280808e-02,-1.257549184899984240e-01
-1.257549184899984240e-01,-1.633665806946382748e-01
-1.633665806946382748e-01,-1.900951755602885984e-01
-1.900951755602885984e-01,-2.047763676060062044e-01
-2.047763676060062044e-01,-2.067734029210581137e-01
-2.067734029210581137e-01,-1.960047234419834417e-01
-1.960047234419834417e-01,-1.729472806417048925e-01
-1.729472806417048925e-01,-1.386154147966027206e-01
-1.386154147966027206e-01,-9.451623495273124564e-02
-9.451623495273124564e-02,-4.258346227246094517e-02
-4.258346227246094517e-02,1.490735932377783290e-02
1.490735932377783290e-02,7.543856753239362722e-02
7.543856753239362722e-02,1.363606325975629807e-01
1.363606325975629807e-01,1.950081269582111809e-01
1.950081269582111809e-01,2.488163377946776000e-01
2.488163377946776000e-01,2.954334208344546187e-01
2.954334208344546187e-01,3.328231911372769858e-01
3.328231911372769858e-01,3.593540583861710158e-01
3.593540583861710158e-01,3.738702223569161931e-01
3.738702223569161931e-01,3.757420220283558265e-01
3.757420220283558265e-01,3.648932451317394854e-01
3.648932451317394854e-01,3.418042138035090050e-01
3.418042138035090050e-01,3.074905222278876971e-01
3.074905222278876971e-01,2.634583673311238217e-01
2.634583673311238217e-01,2.116384371205769499e-01
2.116384371205769499e-01,1.543012583940137072e-01
1.543012583940137072e-01,9.395771532097055290e-02
9.395771532097055290e-02,3.324909745439090514e-02
3.324909745439090514e-02,-2.516850816938230595e-02
-2.516850816938230595e-02,-7.874042090252743320e-02
-7.874042090252743320e-02,-1.251250825675796485e-01
-1.251250825675796485e-01,-1.622964005640958329e-01
-1.622964005640958329e-01,-1.886322450083909308e-01
-1.886322450083909308e-01,-2.029852345963225613e-01
-2.029852345963225613e-01,-2.047327223827116183e-01
-2.047327223827116183e-01,-1.938038039505773358e-01
-1.938038039505773358e-01,-1.706821765791071699e-01
-1.706821765791071699e-01,-1.363847349540583398e-01
-1.363847349540583398e-01,-9.241685044125270976e-02
-9.241685044125270976e-02,-4.070630052758757167e-02
-4.070630052758757167e-02,1.648125186048859936e-02
1.648125186048859936e-02,7.664152360141954223e-02
7.664152360141954223e-02,1.371412722316572019e-01
1.371412722316572019e-01,1.953335505852198395e-01
1.953335505852198395e-01,2.486735107856511973e-01
2.486735107856511973e-01,2.948296913195503910e-01
2.948296913195503910e-01,3.317859207222087492e-01
3.317859207222087492e-01,3.579293840035626117e-01
3.579293840035626117e-01,3.721210052004194080e-01
3.721210052004194080e-01,3.737450747061625833e-01
3.737450747061625833e-01,3.627359593172951868e-01
3.627359593172951868e-01,3.395807364116529836e-01
3.395807364116529836e-01,3.052976473987111250e-01
3.052976473987111250e-01,2.613913234410270570e-01
2.613913234410270570e-01,2.097867521597488460e-01
2.097867521597488460e-01,1.527448831922369465e-01
1.527448831922369465e-01,9.276357245666917717e-02
9.276357245666917717e-02,3.246820477057473647e-02
3.246820477057473647e-02,-2.550321585439536964e-02
-2.550321585439536964e-02,-7.861547894523050750e-02
-7.861547894523050750e-02,-1.245470341724060209e-01
-1.245470341724060209e-01,-1.612914636978213800e-01
-1.612914636978213800e-01,-1.872451251635079972e-01
-1.872451251635079972e-01,-2.012771370854867792e-01
-2.012771370854867792e-01,-2.027786524968158699e-01
-2.027786524968158699e-01,-1.916892740399681050e-01
-1.916892740399681050e-01,-1.684994645954951964e-01
-1.684994645954951964e-01,-1.342288581257719549e-01
-1.342288581257719549e-01,-9.038142973086875365e-02
-9.038142973086875365e-02,-3.887949583596346514e-02
-3.887949583596346514e-02,1.802055929475426810e-02
1.802055929475426810e-02,7.782713633103989503e-02
7.782713633103989503e-02,1.379225223086443242e-01
1.379225223086443242e-01,1.956774635649491945e-01
1.956774635649491945e-01,2.485661956622907121e-01
2.485661956622907121e-01,2.942768978875140995e-01
2.942768978875140995e-01,3.308127421748032204e-01
3.308127421748032204e-01,3.565791197730388551e-01
3.565791197730388551e-01,3.704532354926377558e-01
3.704532354926377558e-01,3.718330323079027111e-01
3.718330323079027111e-01,3.606633145770299920e-01
3.606633145770299920e-01,3.374379365080746318e-01
3.374379365080746318e-01,3.031779700320124116e-01
3.031779700320124116e-01,2.593868170990146216e-01
2.593868170990146216e-01,2.079842396194884757e-01
2.079842396194884757e-01,1.512222017400918217e-01
1.512222017400918217e-01,9.158621360344756934e-02
9.158621360344756934e-02,3.168649848539672326e-02
3.168649848539672326e-02,-2.585625137651956229e-02
-2.585625137651956229e-02,-7.852553017602308116e-02
-7.852553017602308116e-02,-1.240190691220512537e-01
-1.240190691220512537e-01,-1.603494696791264440e-01
-1.603494696791264440e-01,-1.859310208715629908e-01
-1.859310208715629908e-01,-1.996489082548057459e-01
-1.996489082548057459e-01,-2.009077940083786595e-01
-2.009077940083786595e-01,-1.896576512800782210e-01
-1.896576512800782210e-01,-1.663957318242573202e-01
-1.663957318242573202e-01,-1.321445905239412300e-01
-1.321445905239412300e-01,-8.840713785324851026e-02
-8.840713785324851026e-02,-3.710069589936466905e-02
-3.710069589936466905e-02,1.952704870551112692e-02
1.952704870551112692e-02,7.899651080429449801e-02
7.899651080429449801e-02,1.387047782476179825e-01
1.387047782476179825e-01,1.960395351484619519e-01
1.960395351484619519e-01,2.484933508545539294e-01
2.484933508545539294e-01,2.937733346343890384e-01
2.937733346343890384e-01,3.299013608097448591e-01
3.299013608097448591e-01,3.553004834989237914e-01
3.553004834989237914e-01,3.688637660465779455e-01
3.688637660465779455e-01,3.700025210256742136e-01
3.700025210256742136e-01,3.586718586189085456e-01
3.586718586189085456e-01,3.353724347139695472e-01
3.353724347139695472e-01,3.011283316793983422e-01
3.011283316793983422e-01,2.574420489397357126e-01
2.574420489397357126e-01,2.062285814615605062e-01
2.062285814615605062e-01,1.497314783231988300e-01
1.497314783231988300e-01,9.042456071914385662e-02
9.042456071914385662e-02,3.090360465822376834e-02
3.090360465822376834e-02,-2.622726906370545508e-02
-2.622726906370545508e-02,-7.846952535815406027e-02
-7.846952535815406027e-02,-1.235394814789997214e-01
-1.235394814789997214e-01,-1.594681314561927077e-01
-1.594681314561927077e-01,-1.846871649258800541e-01
-1.846871649258800541e-01,-1.980974226173450314e-01
-1.980974226173450314e-01,-1.991168005712009581e-01
-1.991168005712009581e-01,-1.877055153894412465e-01
-1.877055153894412465e-01,-1.643676340235002420e-01
-1.643676340235002420e-01,-1.301288103945500430e-01
-1.301288103945500430e-01,-8.649121204962732790e-02
-8.649121204962732790e-02,-3.536761755076138491e-02
-3.536761755076138491e-02,2.100242424733390900e-02
2.100242424733390900e-02,8.015069824794905651e-02
8.015069824794905651e-02,1.394883931433510971e-01
1.394883931433510971e-01,1.964194057487328449e-01
1.964194057487328449e-01,2.484539207949063577e-01
2.484539207949063577e-01,2.933172971907851423e-01
2.933172971907851423e-01,3.290494990032039602e-01
3.290494990032039602e-01,3.540907248698350052e-01
3.540907248698350052e-01,3.673494950083834309e-01
3.673494950083834309e-01,3.682502238491794921e-01
3.682502238491794921e-01,3.567582049052081539e-01
3.567582049052081539e-01,3.333809234413439015e-01
3.333809234413439015e-01,2.991456485169700641e-01
2.991456485169700641e-01,2.555542937136429105e-01
2.555542937136429105e-01,2.045175299227872945e-01
2.045175299227872945e-01,1.482710404893553824e-01
1.482710404893553824e-01,8.927758914214975472e-02
8.927758914214975472e-02,3.011919041174274114e-02
3.011919041174274114e-02,-2.661589638924970191e-02
-2.661589638924970191e-02,-7.844640386922181741e-02
-7.844640386922181741e-02,-1.231065699594576096e-01
-1.231065699594576096e-01,-1.586451825228852308e-01
-1.586451825228852308e-01,-1.835108256961272000e-01
-1.835108256961272000e-01,-1.966196037543507802e-01
-1.966196037543507802e-01,-1.974023862494245218e-01
-1.974023862494245218e-01,-1.858295151729322803e-01
-1.858295151729322803e-01,-1.624119016489463108e-01
-1.624119016489463108e-01,-1.281784729651979093e-01
-1.281784729651979093e-01,-8.463096538554533421e-02
-8.463096538554533421e-02,-3.367804888855285839e-02
-3.367804888855285839e-02,2.244832657738825288e-02
2.244832657738825288e-02,8.129069703151120541e-02
8.129069703151120541e-02,1.402736802789590620e-01
1.402736802789590620e-01,1.968166908419468064e-01
1.968166908419468064e-01,2.484468410232368862e-01
2.484468410232368862e-01,2.929070887938947654e-01
2.929070887938947654e-01,3.282549029547539021e-01
3.282549029547539021e-01,3.529471326054988700e-01
3.529471326054988700e-01,3.659073730698124693e-01
