-3.5787e-02,7.2780e-02,-8.5831e-01,-4.9099e-02,5.3252e-02,-8.5341e-01,33
-8.2131e-02,7.1002e-02,-8.5341e-01,-6.4382e-02,9.7040e-02,-8.5831e-01,33
-1.8689e-02,8.9096e-02,-8.6322e-01,-3.5787e-02,7.2780e-02,-8.5831e-01,33
-6.4382e-02,9.7040e-02,-8.5831e-01,-4.1585e-02,1.1879e-01,-8.6322e-01,33
1.4409e-03,1.0148e-01,-8.6812e-01,-1.8689e-02,8.9096e-02,-8.6322e-01,33
-4.1585e-02,1.1879e-01,-8.6322e-01,-1.4746e-02,1.3531e-01,-8.6812e-01,33
2.3713e-02,1.0939e-01,-8.7302e-01,1.4409e-03,1.0148e-01,-8.6812e-01,33
-1.4746e-02,1.3531e-01,-8.6812e-01,1.4951e-02,1.4585e-01,-8.7302e-01,33
4.7146e-02,1.1246e-01,-8.7793e-01,2.3713e-02,1.0939e-01,-8.7302e-01,33
1.4951e-02,1.4585e-01,-8.7302e-01,4.6195e-02,1.4995e-01,-8.7793e-01,33
7.0705e-02,1.1058e-01,-8.8283e-01,4.7146e-02,1.1246e-01,-8.7793e-01,33
4.6195e-02,1.4995e-01,-8.7793e-01,7.7606e-02,1.4744e-01,-8.8283e-01,33
9.3350e-02,1.0381e-01,-8.8774e-01,7.0705e-02,1.1058e-01,-8.8283e-01,33
7.7606e-02,1.4744e-01,-8.8283e-01,1.0780e-01,1.3842e-01,-8.8774e-01,33
1.1408e-01,9.2465e-02,-8.9264e-01,9.3350e-02,1.0381e-01,-8.8774e-01,33
1.0780e-01,1.3842e-01,-8.8774e-01,1.3544e-01,1.2329e-01,-8.9264e-01,33
1.3198e-01,7.7037e-02,-8.9755e-01,1.1408e-01,9.2465e-02,-8.9264e-01,33
1.3544e-01,1.2329e-01,-8.9264e-01,1.5931e-01,1.0272e-01,-8.9755e-01,33
1.4627e-01,5.8209e-02,-9.0245e-01,1.3198e-01,7.7037e-02,-8.9755e-01,33
1.5931e-01,1.0272e-01,-8.9755e-01,1.7836e-01,7.7612e-02,-9.0245e-01,33
1.5631e-01,3.6812e-02,-9.0736e-01,1.4627e-01,5.8209e-02,-9.0245e-01,33
1.7836e-01,7.7612e-02,-9.0245e-01,1.9174e-01,4.9083e-02,-9.0736e-01,33
1.6165e-01,1.3791e-02,-9.1226e-01,1.5631e-01,3.6812e-02,-9.0736e-01,33
1.9174e-01,4.9083e-02,-9.0736e-01,1.9887e-01,1.8388e-02,-9.1226e-01,33
1.6207e-01,-9.8396e-03,-9.1717e-01,1.6165e-01,1.3791e-02,-9.1226e-01,33
1.9887e-01,1.8388e-02,-9.1226e-01,1.9943e-01,-1.3120e-02,-9.1717e-01,33
1.5754e-01,-3.3036e-02,-9.2207e-01,1.6207e-01,-9.8396e-03,-9.1717e-01,33
1.9943e-01,-1.3120e-02,-9.1717e-01,1.9339e-01,-4.4048e-02,-9.2207e-01,33
1.4827e-01,-5.4774e-02,-9.2698e-01,1.5754e-01,-3.3036e-02,-9.2207e-01,33
1.9339e-01,-4.4048e-02,-9.2207e-01,1.8102e-01,-7.3032e-02,-9.2698e-01,33
1.3465e-01,-7.4094e-02,-9.3188e-01,1.4827e-01,-5.4774e-02,-9.2698e-01,33
1.8102e-01,-7.3032e-02,-9.2698e-01,1.6287e-01,-9.8792e-02,-9.3188e-01,33
1.1731e-01,-9.0145e-02,-9.3678e-01,1.3465e-01,-7.4094e-02,-9.3188e-01,33
1.6287e-01,-9.8792e-02,-9.3188e-01,1.3974e-01,-1.2019e-01,-9.3678e-01,33
9.6988e-02,-1.0222e-01,-9.4169e-01,1.1731e-01,-9.0145e-02,-9.3678e-01,33
1.3974e-01,-1.2019e-01,-9.3678e-01,1.1265e-01,-1.3629e-01,-9.4169e-01,33
7.4596e-02,-1.0978e-01,-9.4659e-01,9.6988e-02,-1.0222e-01,-9.4169e-01,33
1.1265e-01,-1.3629e-01,-9.4169e-01,8.2795e-02,-1.4637e-01,-9.4659e-01,33
5.1119e-02,-1.1249e-01,-9.5150e-01,7.4596e-02,-1.0978e-01,-9.4659e-01,33
8.2795e-02,-1.4637e-01,-9.4659e-01,5.1492e-02,-1.4999e-01,-9.5150e-01,33
2.7592e-02,-1.1025e-01,-9.5640e-01,5.1119e-02,-1.1249e-01,-9.5150e-01,33
5.1492e-02,-1.4999e-01,-9.5150e-01,2.0123e-02,-1.4699e-01,-9.5640e-01,33
5.0544e-03,-1.0313e-01,-9.6131e-01,2.7592e-02,-1.1025e-01,-9.5640e-01,33
2.0123e-02,-1.4699e-01,-9.5640e-01,-9.9275e-03,-1.3751e-01,-9.6131e-01,33
-1.5500e-02,-9.1466e-02,-9.6621e-01,5.0544e-03,-1.0313e-01,-9.6131e-01,33
-9.9275e-03,-1.3751e-01,-9.6131e-01,-3.7333e-02,-1.2195e-01,-9.6621e-01,33
-3.3163e-02,-7.5764e-02,-9.7112e-01,-1.5500e-02,-9.1466e-02,-9.6621e-01,33
-3.7333e-02,-1.2195e-01,-9.6621e-01,-6.0884e-02,-1.0102e-01,-9.7112e-01,33
-4.7156e-02,-5.6717e-02,-9.7602e-01,-3.3163e-02,-7.5764e-02,-9.7112e-01,33
-6.0884e-02,-1.0102e-01,-9.7112e-01,-7.9542e-02,-7.5623e-02,-9.7602e-01,33
-5.6862e-02,-3.5168e-02,-9.8093e-01,-4.7156e-02,-5.6717e-02,-9.7602e-01,33
-7.9542e-02,-7.5623e-02,-9.7602e-01,-9.2482e-02,-4.6891e-02,-9.8093e-01,33
-6.1851e-02,-1.2067e-02,-9.8583e-01,-5.6862e-02,-3.5168e-02,-9.8093e-01,33
-9.2482e-02,-4.6891e-02,-9.8093e-01,-9.9135e-02,-1.6089e-02,-9.8583e-01,33
-6.1904e-02,1.1567e-02,-9.9074e-01,-6.1851e-02,-1.2067e-02,-9.8583e-01,33
-9.9135e-02,-1.6089e-02,-9.8583e-01,-9.9205e-02,1.5423e-02,-9.9074e-01,33
-5.7018e-02,3.4690e-02,-9.9564e-01,-6.1904e-02,1.1567e-02,-9.9074e-01,33
-9.9205e-02,1.5423e-02,-9.9074e-01,-9.2690e-02,4.6254e-02,-9.9564e-01,33
-4.7409e-02,5.6283e-02,-1.0005e+00,-5.7018e-02,3.4690e-02,-9.9564e-01,33
-9.2690e-02,4.6254e-02,-9.9564e-01,-7.9879e-02,7.5044e-02,-1.0005e+00,33
-3.3501e-02,7.5391e-02,-1.0054e+00,-4.7409e-02,5.6283e-02,-1.0005e+00,33
-7.9879e-02,7.5044e-02,-1.0005e+00,-6.1335e-02,1.0052e-01,-1.0054e+00,33
-1.5908e-02,9.1172e-02,-1.0104e+00,-3.3501e-02,7.5391e-02,-1.0054e+00,33
-6.1335e-02,1.0052e-01,-1.0054e+00,-3.7877e-02,1.2156e-01,-1.0104e+00,33
4.5941e-03,1.0293e-01,-1.0153e+00,-1.5908e-02,9.1172e-02,-1.0104e+00,33
-3.7877e-02,1.2156e-01,-1.0104e+00,-1.0541e-02,1.3724e-01,-1.0153e+00,33
2.7100e-02,1.1014e-01,-1.0202e+00,4.5941e-03,1.0293e-01,-1.0153e+00,33
-1.0541e-02,1.3724e-01,-1.0153e+00,1.9466e-02,1.4686e-01,-1.0202e+00,33
5.0616e-02,1.1250e-01,-1.0251e+00,2.7100e-02,1.1014e-01,-1.0202e+00,33
1.9466e-02,1.4686e-01,-1.0202e+00,5.0822e-02,1.5000e-01,-1.0251e+00,33
7.4106e-02,1.0989e-01,-1.0300e+00,5.0616e-02,1.1250e-01,-1.0251e+00,33
5.0822e-02,1.5000e-01,-1.0251e+00,8.2141e-02,1.4652e-01,-1.0300e+00,33
9.6531e-02,1.0243e-01,-1.0349e+00,7.4106e-02,1.0989e-01,-1.0300e+00,33
8.2141e-02,1.4652e-01,-1.0300e+00,1.1204e-01,1.3657e-01,-1.0349e+00,33
1.1690e-01,9.0445e-02,-1.0398e+00,9.6531e-02,1.0243e-01,-1.0349e+00,33
1.1204e-01,1.3657e-01,-1.0349e+00,1.3920e-01,1.2059e-01,-1.0398e+00,33
1.3432e-01,7.4472e-02,-1.0447e+00,1.1690e-01,9.0445e-02,-1.0398e+00,33
1.3920e-01,1.2059e-01,-1.0398e+00,1.6243e-01,9.9296e-02,-1.0447e+00,33
1.4802e-01,5.5212e-02,-1.0496e+00,1.3432e-01,7.4472e-02,-1.0447e+00,33
1.6243e-01,9.9296e-02,-1.0447e+00,1.8069e-01,7.3616e-02,-1.0496e+00,33
1.5739e-01,3.3516e-02,-1.0545e+00,1.4802e-01,5.5212e-02,-1.0496e+00,33
1.8069e-01,7.3616e-02,-1.0496e+00,1.9319e-01,4.4688e-02,-1.0545e+00,33
1.6202e-01,1.0340e-02,-1.0594e+00,1.5739e-01,3.3516e-02,-1.0545e+00,33
1.9319e-01,4.4688e-02,-1.0545e+00,1.9937e-01,1.3787e-02,-1.0594e+00,33
1.6171e-01,-1.3292e-02,-1.0643e+00,1.6202e-01,1.0340e-02,-1.0594e+00,33
1.9937e-01,1.3787e-02,-1.0594e+00,1.9895e-01,-1.7722e-02,-1.0643e+00,33
1.5647e-01,-3.6337e-02,-1.0692e+00,1.6171e-01,-1.3292e-02,-1.0643e+00,33
1.9895e-01,-1.7722e-02,-1.0643e+00,1.9196e-01,-4.8449e-02,-1.0692e+00,33
1.4653e-01,-5.7779e-02,-1.0741e+00,1.5647e-01,-3.6337e-02,-1.0692e+00,33
1.9196e-01,-4.8449e-02,-1.0692e+00,1.7871e-01,-7.7038e-02,-1.0741e+00,33
1.3233e-01,-7.6670e-02,-1.0790e+00,1.4653e-01,-5.7779e-02,-1.0741e+00,33
1.7871e-01,-7.7038e-02,-1.0741e+00,1.5977e-01,-1.0223e-01,-1.0790e+00,33
1.1449e-01,-9.2178e-02,-1.0839e+00,1.3233e-01,-7.6670e-02,-1.0790e+00,33
1.5977e-01,-1.0223e-01,-1.0790e+00,1.3599e-01,-1.2290e-01,-1.0839e+00,33
9.3813e-02,-1.0362e-01,-1.0888e+00,1.1449e-01,-9.2178e-02,-1.0839e+00,33
1.3599e-01,-1.2290e-01,-1.0839e+00,1.0842e-01,-1.3816e-01,-1.0888e+00,33
7.1199e-02,-1.1048e-01,-1.0937e+00,9.3813e-02,-1.0362e-01,-1.0888e+00,33
1.0842e-01,-1.3816e-01,-1.0888e+00,7.8265e-02,-1.4731e-01,-1.0937e+00,33
4.7649e-02,-1.1248e-01,-1.0986e+00,7.1199e-02,-1.1048e-01,-1.0937e+00,33
7.8265e-02,-1.4731e-01,-1.0937e+00,4.6865e-02,-1.4997e-01,-1.0986e+00,33
2.4202e-02,-1.0950e-01,-1.1035e+00,4.7649e-02,-1.1248e-01,-1.0986e+00,33
4.6865e-02,-1.4997e-01,-1.0986e+00,1.5603e-02,-1.4600e-01,-1.1035e+00,33
1.8947e-03,-1.0170e-01,-1.1084e+00,2.4202e-02,-1.0950e-01,-1.1035e+00,33
1.5603e-02,-1.4600e-01,-1.1035e+00,-1.4140e-02,-1.3560e-01,-1.1084e+00,33
-1.8290e-02,-8.9402e-02,-1.1134e+00,1.8947e-03,-1.0170e-01,-1.1084e+00,33
-1.4140e-02,-1.3560e-01,-1.1084e+00,-4.1053e-02,-1.1920e-01,-1.1134e+00,33
-3.5461e-02,-7.3162e-02,-1.1183e+00,-1.8290e-02,-8.9402e-02,-1.1134e+00,33
-4.1053e-02,-1.1920e-01,-1.1134e+00,-6.3947e-02,-9.7550e-02,-1.1183e+00,33
-4.8860e-02,-5.3694e-02,-1.1232e+00,-3.5461e-02,-7.3162e-02,-1.1183e+00,33
-6.3947e-02,-9.7550e-02,-1.1183e+00,-8.1813e-02,-7.1592e-02,-1.1232e+00,33
-5.7896e-02,-3.1855e-02,-1.1281e+00,-4.8860e-02,-5.3694e-02,-1.1232e+00,33
-8.1813e-02,-7.1592e-02,-1.1232e+00,-9.3861e-02,-4.2474e-02,-1.1281e+00,33
-6.2170e-02,-8.6111e-03,-1.1330e+00,-5.7896e-02,-3.1855e-02,-1.1281e+00,33
-9.3861e-02,-4.2474e-02,-1.1281e+00,-9.9560e-02,-1.1482e-02,-1.1330e+00,33
-6.1494e-02,1.5013e-02,-1.1379e+00,-6.2170e-02,-8.6111e-03,-1.1330e+00,33
-9.9560e-02,-1.1482e-02,-1.1330e+00,-9.8658e-02,2.0018e-02,-1.1379e+00,33
-5.5897e-02,3.7975e-02,-1.1428e+00,-6.1494e-02,1.5013e-02,-1.1379e+00,33
-9.8658e-02,2.0018e-02,-1.1379e+00,-9.1196e-02,5.0633e-02,-1.1428e+00,33
-4.5627e-02,5.9261e-02,-1.1477e+00,-5.5897e-02,3.7975e-02,-1.1428e+00,33
-9.1196e-02,5.0633e-02,-1.1428e+00,-7.7502e-02,7.9014e-02,-1.1477e+00,33
-3.1136e-02,7.7931e-02,-1.1526e+00,-4.5627e-02,5.9261e-02,-1.1477e+00,33
-7.7502e-02,7.9014e-02,-1.1477e+00,-5.8181e-02,1.0391e-01,-1.1526e+00,33
-1.3064e-02,9.3162e-02,-1.1575e+00,-3.1136e-02,7.7931e-02,-1.1526e+00,33
-5.8181e-02,1.0391e-01,-1.1526e+00,-3.4086e-02,1.2422e-01,-1.1575e+00,33
7.7905e-03,1.0428e-01,-1.1624e+00,-1.3064e-02,9.3162e-02,-1.1575e+00,33
-3.4086e-02,1.2422e-01,-1.1575e+00,-6.2793e-03,1.3904e-01,-1.1624e+00,33
3.0508e-02,1.1080e-01,-1.1673e+00,7.7905e-03,1.0428e-01,-1.1624e+00,33
-6.2793e-03,1.3904e-01,-1.1624e+00,2.4011e-02,1.4773e-01,-1.1673e+00,33
5.4086e-02,1.1243e-01,-1.1722e+00,3.0508e-02,1.1080e-01,-1.1673e+00,33
2.4011e-02,1.4773e-01,-1.1673e+00,5.5448e-02,1.4990e-01,-1.1722e+00,33
7.7484e-02,1.0909e-01,-1.1771e+00,5.4086e-02,1.1243e-01,-1.1722e+00,33
5.5448e-02,1.4990e-01,-1.1722e+00,8.6645e-02,1.4546e-01,-1.1771e+00,33
9.9668e-02,1.0094e-01,-1.1820e+00,7.7484e-02,1.0909e-01,-1.1771e+00,33
8.6645e-02,1.4546e-01,-1.1771e+00,1.1622e-01,1.3459e-01,-1.1820e+00,33
1.1966e-01,8.8338e-02,-1.1869e+00,9.9668e-02,1.0094e-01,-1.1820e+00,33
1.1622e-01,1.3459e-01,-1.1820e+00,1.4288e-01,1.1778e-01,-1.1869e+00,33
1.3658e-01,7.1836e-02,-1.1918e+00,1.1966e-01,8.8338e-02,-1.1869e+00,33
1.4288e-01,1.1778e-01,-1.1869e+00,1.6544e-01,9.5781e-02,-1.1918e+00,33
1.4968e-01,5.2163e-02,-1.1967e+00,1.3658e-01,7.1836e-02,-1.1918e+00,33
1.6544e-01,9.5781e-02,-1.1918e+00,1.8290e-01,6.9550e-02,-1.1967e+00,33
1.5837e-01,3.0187e-02,-1.2016e+00,1.4968e-01,5.2163e-02,-1.1967e+00,33
1.8290e-01,6.9550e-02,-1.1967e+00,1.9450e-01,4.0250e-02,-1.2016e+00,33
1.6229e-01,6.8800e-03,-1.2065e+00,1.5837e-01,3.0187e-02,-1.2016e+00,33
1.9450e-01,4.0250e-02,-1.2016e+00,1.9972e-01,9.1733e-03,-1.2065e+00,33
1.6125e-01,-1.6731e-02,-1.2114e+00,1.6229e-01,6.8800e-03,-1.2065e+00,33
1.9972e-01,9.1733e-03,-1.2065e+00,1.9833e-01,-2.2308e-02,-1.2114e+00,33
1.5530e-01,-3.9604e-02,-1.2163e+00,1.6125e-01,-1.6731e-02,-1.2114e+00,33
1.9833e-01,-2.2308e-02,-1.2114e+00,1.9040e-01,-5.2805e-02,-1.2163e+00,33
1.4470e-01,-6.0728e-02,-1.2213e+00,1.5530e-01,-3.9604e-02,-1.2163e+00,33
1.9040e-01,-5.2805e-02,-1.2163e+00,1.7627e-01,-8.0971e-02,-1.2213e+00,33
1.2992e-01,-7.9173e-02,-1.2262e+00,1.4470e-01,-6.0728e-02,-1.2213e+00,33
1.7627e-01,-8.0971e-02,-1.2213e+00,1.5657e-01,-1.0556e-01,-1.2262e+00,33
1.1162e-01,-9.4124e-02,-1.2311e+00,1.2992e-01,-7.9173e-02,-1.2262e+00,33
1.5657e-01,-1.0556e-01,-1.2262e+00,1.3216e-01,-1.2550e-01,-1.2311e+00,33
9.0596e-02,-1.0492e-01,-1.2360e+00,1.1162e-01,-9.4124e-02,-1.2311e+00,33
1.3216e-01,-1.2550e-01,-1.2311e+00,1.0413e-01,-1.3989e-01,-1.2360e+00,33
6.7781e-02,-1.1109e-01,-1.2409e+00,9.0596e-02,-1.0492e-01,-1.2360e+00,33
1.0413e-01,-1.3989e-01,-1.2360e+00,7.3707e-02,-1.4811e-01,-1.2409e+00,33
4.4180e-02,-1.1235e-01,-1.2458e+00,6.7781e-02,-1.1109e-01,-1.2409e+00,33
7.3707e-02,-1.4811e-01,-1.2409e+00,4.2241e-02,-1.4980e-01,-1.2458e+00,33
2.0837e-02,-1.0865e-01,-1.2507e+00,4.4180e-02,-1.1235e-01,-1.2458e+00,33
4.2241e-02,-1.4980e-01,-1.2458e+00,1.1116e-02,-1.4487e-01,-1.2507e+00,33
-1.2192e-03,-1.0016e-01,-1.2556e+00,2.0837e-02,-1.0865e-01,-1.2507e+00,33
1.1116e-02,-1.4487e-01,-1.2507e+00,-1.8292e-02,-1.3355e-01,-1.2556e+00,33
-2.1015e-02,-8.7253e-02,-1.2605e+00,-1.2192e-03,-1.0016e-01,-1.2556e+00,33
-1.8292e-02,-1.3355e-01,-1.2556e+00,-4.4687e-02,-1.1634e-01,-1.2605e+00,33
-3.7677e-02,-7.0492e-02,-1.2654e+00,-2.1015e-02,-8.7253e-02,-1.2605e+00,33
-4.4687e-02,-1.1634e-01,-1.2605e+00,-6.6902e-02,-9.3989e-02,-1.2654e+00,33
-5.0469e-02,-5.0619e-02,-1.2703e+00,-3.7677e-02,-7.0492e-02,-1.2654e+00,33
-6.6902e-02,-9.3989e-02,-1.2654e+00,-8.3958e-02,-6.7492e-02,-1.2703e+00,33
-5.8827e-02,-2.8512e-02,-1.2752e+00,-5.0469e-02,-5.0619e-02,-1.2703e+00,33
-8.3958e-02,-6.7492e-02,-1.2703e+00,-9.5103e-02,-3.8016e-02,-1.2752e+00,33
-6.2382e-02,-5.1472e-03,-1.2801e+00,-5.8827e-02,-2.8512e-02,-1.2752e+00,33
-9.5103e-02,-3.8016e-02,-1.2752e+00,-9.9843e-02,-6.8629e-03,-1.2801e+00,33
-6.0978e-02,1.8445e-02,-1.2850e+00,-6.2382e-02,-5.1472e-03,-1.2801e+00,33
-9.9843e-02,-6.8629e-03,-1.2801e+00,-9.7970e-02,2.4593e-02,-1.2850e+00,33
-5.4675e-02,4.1223e-02,-1.2899e+00,-6.0978e-02,1.8445e-02,-1.2850e+00,33
-9.7970e-02,2.4593e-02,-1.2850e+00,-8.9567e-02,5.4964e-02,-1.2899e+00,33
-4.3753e-02,6.2182e-02,-1.2948e+00,-5.4675e-02,4.1223e-02,-1.2899e+00,33
-8.9567e-02,5.4964e-02,-1.2899e+00,-7.5004e-02,8.2909e-02,-1.2948e+00,33
-2.8693e-02,8.0396e-02,-1.2997e+00,-4.3753e-02,6.2182e-02,-1.2948e+00,33
-7.5004e-02,8.2909e-02,-1.2948e+00,-5.4925e-02,1.0720e-01,-1.2997e+00,33
-1.0161e-02,9.5063e-02,-1.3046e+00,-2.8693e-02,8.0396e-02,-1.2997e+00,33
-5.4925e-02,1.0720e-01,-1.2997e+00,-3.0214e-02,1.2675e-01,-1.3046e+00,33
1.1027e-02,1.0553e-01,-1.3095e+00,-1.0161e-02,9.5063e-02,-1.3046e+00,33
-3.0214e-02,1.2675e-01,-1.3046e+00,-1.9639e-03,1.4071e-01,-1.3095e+00,33
3.3935e-02,1.1135e-01,-1.3144e+00,1.1027e-02,1.0553e-01,-1.3095e+00,33
-1.9639e-03,1.4071e-01,-1.3095e+00,2.8580e-02,1.4846e-01,-1.3144e+00,33
5.7552e-02,1.1225e-01,-1.3193e+00,3.3935e-02,1.1135e-01,-1.3144e+00,33
2.8580e-02,1.4846e-01,-1.3144e+00,6.0069e-02,1.4966e-01,-1.3193e+00,33
8.0835e-02,1.0819e-01,-1.3243e+00,5.7552e-02,1.1225e-01,-1.3193e+00,33
6.0069e-02,1.4966e-01,-1.3193e+00,9.1114e-02,1.4426e-01,-1.3243e+00,33
1.0276e-01,9.9362e-02,-1.3292e+00,8.0835e-02,1.0819e-01,-1.3243e+00,33
9.1114e-02,1.4426e-01,-1.3243e+00,1.2034e-01,1.3248e-01,-1.3292e+00,33
1.2235e-01,8.6148e-02,-1.3341e+00,1.0276e-01,9.9362e-02,-1.3292e+00,33
1.2034e-01,1.3248e-01,-1.3292e+00,1.4647e-01,1.1486e-01,-1.3341e+00,33
1.3875e-01,6.9131e-02,-1.3390e+00,1.2235e-01,8.6148e-02,-1.3341e+00,33
1.4647e-01,1.1486e-01,-1.3341e+00,1.6834e-01,9.2174e-02,-1.3390e+00,33
1.5124e-01,4.9063e-02,-1.3439e+00,1.3875e-01,6.9131e-02,-1.3390e+00,33
1.6834e-01,9.2174e-02,-1.3390e+00,1.8498e-01,6.5418e-02,-1.3439e+00,33
1.5925e-01,2.6830e-02,-1.3488e+00,1.5124e-01,4.9063e-02,-1.3439e+00,33
1.8498e-01,6.5418e-02,-1.3439e+00,1.9567e-01,3.5774e-02,-1.3488e+00,33
1.6245e-01,3.4132e-03,-1.3537e+00,1.5925e-01,2.6830e-02,-1.3488e+00,33
1.9567e-01,3.5774e-02,-1.3488e+00,1.9993e-01,4.5509e-03,-1.3537e+00,33
1.6068e-01,-2.0155e-02,-1.3586e+00,1.6245e-01,3.4132e-03,-1.3537e+00,33
1.9993e-01,4.5509e-03,-1.3537e+00,1.9757e-01,-2.6873e-02,-1.3586e+00,33
1.5403e-01,-4.2833e-02,-1.3635e+00,1.6068e-01,-2.0155e-02,-1.3586e+00,33
1.9757e-01,-2.6873e-02,-1.3586e+00,1.8870e-01,-5.7110e-02,-1.3635e+00,33
1.4278e-01,-6.3621e-02,-1.3684e+00,1.5403e-01,-4.2833e-02,-1.3635e+00,33
1.8870e-01,-5.7110e-02,-1.3635e+00,1.7371e-01,-8.4827e-02,-1.3684e+00,33
1.2744e-01,-8.1601e-02,-1.3733e+00,1.4278e-01,-6.3621e-02,-1.3684e+00,33
1.7371e-01,-8.4827e-02,-1.3684e+00,1.5326e-01,-1.0880e-01,-1.3733e+00,33
1.0869e-01,-9.5979e-02,-1.3782e+00,1.2744e-01,-8.1601e-02,-1.3733e+00,33
1.5326e-01,-1.0880e-01,-1.3733e+00,1.2825e-01,-1.2797e-01,-1.3782e+00,33
8.7340e-02,-1.0612e-01,-1.3831e+00,1.0869e-01,-9.5979e-02,-1.3782e+00,33
1.2825e-01,-1.2797e-01,-1.3782e+00,9.9787e-02,-1.4150e-01,-1.3831e+00,33
6.4346e-02,-1.1158e-01,-1.3880e+00,8.7340e-02,-1.0612e-01,-1.3831e+00,33
9.9787e-02,-1.4150e-01,-1.3831e+00,6.9128e-02,-1.4878e-01,-1.3880e+00,33
4.0718e-02,-1.1212e-01,-1.3929e+00,6.4346e-02,-1.1158e-01,-1.3880e+00,33
6.9128e-02,-1.4878e-01,-1.3880e+00,3.7624e-02,-1.4949e-01,-1.3929e+00,33
1.7500e-02,-1.0770e-01,-1.3978e+00,4.0718e-02,-1.1212e-01,-1.3929e+00,33
3.7624e-02,-1.4949e-01,-1.3929e+00,6.6661e-03,-1.4360e-01,-1.3978e+00,33
-4.2843e-03,-9.8537e-02,-1.4027e+00,1.7500e-02,-1.0770e-01,-1.3978e+00,33
6.6661e-03,-1.4360e-01,-1.3978e+00,-2.2379e-02,-1.3138e-01,-1.4027e+00,33
-2.3672e-02,-8.5021e-02,-1.4076e+00,-4.2843e-03,-9.8537e-02,-1.4027e+00,33
-2.2379e-02,-1.3138e-01,-1.4027e+00,-4.8230e-02,-1.1336e-01,-1.4076e+00,33
-3.9809e-02,-6.7754e-02,-1.4125e+00,-2.3672e-02,-8.5021e-02,-1.4076e+00,33
-4.8230e-02,-1.1336e-01,-1.4076e+00,-6.9746e-02,-9.0338e-02,-1.4125e+00,33
-5.1982e-02,-4.7496e-02,-1.4174e+00,-3.9809e-02,-6.7754e-02,-1.4125e+00,33
-6.9746e-02,-9.0338e-02,-1.4125e+00,-8.5976e-02,-6.3328e-02,-1.4174e+00,33
-5.9655e-02,-2.5142e-02,-1.4223e+00,-5.1982e-02,-4.7496e-02,-1.4174e+00,33
-8.5976e-02,-6.3328e-02,-1.4174e+00,-9.6206e-02,-3.3523e-02,-1.4223e+00,33
-6.2487e-02,-1.6784e-03,-1.4272e+00,-5.9655e-02,-2.5142e-02,-1.4223e+00,33
-9.6206e-02,-3.3523e-02,-1.4223e+00,-9.9983e-02,-2.2378e-03,-1.4272e+00,33
-6.0356e-02,2.1859e-02,-1.4322e+00,-6.2487e-02,-1.6784e-03,-1.4272e+00,33
-9.9983e-02,-2.2378e-03,-1.4272e+00,-9.7141e-02,2.9146e-02,-1.4322e+00,33
-5.3354e-02,4.4432e-02,-1.4371e+00,-6.0356e-02,2.1859e-02,-1.4322e+00,33
-9.7141e-02,2.9146e-02,-1.4322e+00,-8.7805e-02,5.9243e-02,-1.4371e+00,33
-4.1791e-02,6.5044e-02,-1.4420e+00,-5.3354e-02,4.4432e-02,-1.4371e+00,33
-8.7805e-02,5.9243e-02,-1.4371e+00,-7.2387e-02,8.6726e-02,-1.4420e+00,33
-2.6176e-02,8.2785e-02,-1.4469e+00,-4.1791e-02,6.5044e-02,-1.4420e+00,33
-7.2387e-02,8.6726e-02,-1.4420e+00,-5.1568e-02,1.1038e-01,-1.4469e+00,33
-7.1999e-03,9.6873e-02,-1.4518e+00,-2.6176e-02,8.2785e-02,-1.4469e+00,33
-5.1568e-02,1.1038e-01,-1.4469e+00,-2.6267e-02,1.2916e-01,-1.4518e+00,33
1.4301e-02,1.0669e-01,-1.4567e+00,-7.1999e-03,9.6873e-02,-1.4518e+00,33
-2.6267e-02,1.2916e-01,-1.4518e+00,2.4011e-03,1.4225e-01,-1.4567e+00,33
3.7377e-02,1.1179e-01,-1.4616e+00,1.4301e-02,1.0669e-01,-1.4567e+00,33
2.4011e-03,1.4225e-01,-1.4567e+00,3.3169e-02,1.4905e-01,-1.4616e+00,33
6.1010e-02,1.1196e-01,-1.4665e+00,3.7377e-02,1.1179e-01,-1.4616e+00,33
3.3169e-02,1.4905e-01,-1.4616e+00,6.4681e-02,1.4928e-01,-1.4665e+00,33
8.4158e-02,1.0719e-01,-1.4714e+00,6.1010e-02,1.1196e-01,-1.4665e+00,33
6.4681e-02,1.4928e-01,-1.4665e+00,9.5544e-02,1.4292e-01,-1.4714e+00,33
1.0580e-01,9.7688e-02,-1.4763e+00,8.4158e-02,1.0719e-01,-1.4714e+00,33
9.5544e-02,1.4292e-01,-1.4714e+00,1.2440e-01,1.3025e-01,-1.4763e+00,33
1.2498e-01,8.3875e-02,-1.4812e+00,1.0580e-01,9.7688e-02,-1.4763e+00,33
1.2440e-01,1.3025e-01,-1.4763e+00,1.4997e-01,1.1183e-01,-1.4812e+00,33
1.4084e-01,6.6360e-02,-1.4861e+00,1.2498e-01,8.3875e-02,-1.4812e+00,33
1.4997e-01,1.1183e-01,-1.4812e+00,1.7112e-01,8.8481e-02,-1.4861e+00,33
1.5270e-01,4.5917e-02,-1.4910e+00,1.4084e-01,6.6360e-02,-1.4861e+00,33
1.7112e-01,8.8481e-02,-1.4861e+00,1.8694e-01,6.1223e-02,-1.4910e+00,33
