r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.157307621356134658e-01,-1.001119326415212729e+00,4.725954725335864914e+00,2.087483716688652013e-01,3.039599323145738552e+00,9.251945371355986894e-03,3.590719274732191886e-03,5.261174392788099674e-02,4.714406560484031061e+00,0.000000000000000000e+00,4.714406560484031061e+00,1.154816485183367269e-02,1.313793742586670255e-01,-1.001119326415212729e+00,2.178138122013914268e-01,3.547730429838014121e-02,3.269482254542578812e+04,3.113396627087928970e+00,1.000000000000000056e-01,1.500000000000000000e+01,6.069964615996525481e+01
1.469546152836118391e-01,-1.125358155353733514e+00,5.975288677021179495e+00,1.861548188365084733e-01,4.167447877978959880e+00,2.197479943611289552e-02,6.654816203678635619e-03,9.890470246717132652e-02,5.986340965893217181e+00,0.000000000000000000e+00,5.986340965893217181e+00,-1.105228887203779653e-02,1.718184396643123724e-01,-1.125358155353733514e+00,3.253239342337636564e-01,3.524066610688254136e-02,4.115145636722741619e+04,7.366776608796796744e+00,1.000000000000000056e-01,1.483333333333333393e+01,4.997234911114372125e+00
1.777003428073752611e-01,-1.272515479347236855e+00,7.193321668104355027e+00,1.750908862450441250e-01,4.634697853620439290e+00,3.896530458576646233e-02,1.022466205612608536e-02,1.470832262829187831e-01,7.238798453169025926e+00,0.000000000000000000e+00,7.238798453169025926e+00,-4.547678506467123238e-02,1.930577060079386453e-01,-1.272515479347236855e+00,4.026893012828311469e-01,3.290333683172413926e-02,4.943998534672120877e+04,1.316187686434341586e+01,1.000000000000000056e-01,1.466666666666666607e+01,4.338443565640167776e+01
2.079624211496821362e-01,-1.431049780019062023e+00,8.384420812028052339e+00,1.690506160907979394e-01,4.814113173910914867e+00,6.034969759647582088e-02,1.426208830916639476e-02,1.978680525618826402e-01,8.471554014768758023e+00,0.000000000000000000e+00,8.471554014768758023e+00,-8.713320274070540661e-02,1.830953971345597175e-01,-1.431049780019062023e+00,4.652597791488081724e-01,2.935757890402209552e-02,5.756599610324543755e+04,2.061667493778281468e+01,1.000000000000000056e-01,1.450000000000000000e+01,8.785769336947254482e-01
2.377354136422590580e-01,-1.595007509147446267e+00,9.554210044253933276e+00,1.654174306102174918e-01,4.855612701469718573e+00,8.622124651348356261e-02,1.875089699144285443e-02,2.515438439563607576e-01,9.684386182656584907e+00,0.000000000000000000e+00,9.684386182656584907e+00,-1.301761384026517976e-01,1.479888797853359250e-01,-1.595007509147446267e+00,5.193719560353166065e-01,2.532509644653794037e-02,6.555734840924663877e+04,2.984779958598440075e+01,1.000000000000000056e-01,1.433333333333333393e+01,1.177666847299194908e+00
2.670139714824940613e-01,-1.766264368657523232e+00,1.070465572107932495e+01,1.635262709409017745e-01,4.797301502240197024e+00,1.161884184190516839e-01,2.363469167442852625e-02,3.070998499825298711e-01,1.087707706809091768e+01,0.000000000000000000e+00,1.087707706809091768e+01,-1.724213470115919522e-01,9.902762952238965133e-02,-1.766264368657523232e+00,5.661128968845043907e-01,2.104226651861568209e-02,7.342821711435956240e+04,4.081502632948365061e+01,1.000000000000000056e-01,1.416666666666666607e+01,1.627600922995491715e+02
2.957928346943640152e-01,-1.916094372296949455e+00,1.184349264916652800e+01,1.603948020431884003e-01,4.810054787088992256e+00,1.483381596273038172e-01,2.863862612428787202e-02,3.601698332144239179e-01,1.204941240076873932e+01,0.000000000000000000e+00,1.204941240076873932e+01,-2.059197516022105434e-01,4.373317739072055121e-02,-1.916094372296949455e+00,6.004074656388295184e-01,1.821105185018363770e-02,8.119847343420905236e+04,5.293377632613456996e+01,1.000000000000000056e-01,1.400000000000000000e+01,3.125765758815854056e+01
3.240668330734038927e-01,-2.002479783252379519e+00,1.298034040393855193e+01,1.530635490906778751e-01,5.063437973144001347e+00,1.803220130327504167e-01,3.330066715852652431e-02,4.065741912443603390e-01,1.320118156731985160e+01,0.000000000000000000e+00,1.320118156731985160e+01,-2.208411633813005537e-01,-1.492156960962251130e-02,-2.002479783252379519e+00,6.191211043906162947e-01,1.830180676275661514e-02,8.888961168739225832e+04,6.541369651425455345e+01,1.000000000000000056e-01,1.383333333333333393e+01,1.940177498877077085e+02
3.518308871155490514e-01,-2.089026655160558299e+00,1.409818399241650688e+01,1.471065906581147942e-01,5.238079883398064851e+00,2.131279594705344227e-01,3.787856647706823454e-02,4.505492159497279658e-01,1.433217764914418169e+01,0.000000000000000000e+00,1.433217764914418169e+01,-2.339936567276753587e-01,-7.736179402017026585e-02,-2.089026655160558299e+00,6.322551065272470350e-01,1.820366395845546270e-02,9.645769443033087009e+04,7.866058376663330876e+01,1.000000000000000056e-01,1.366666666666666607e+01,2.035672850890842653e+02
3.790800089296826325e-01,-2.171381829534862806e+00,1.519690045344431617e+01,1.419225945520599386e-01,5.368434314620595060e+00,2.466180279345411841e-01,4.235444627868759776e-02,4.928057682070051682e-01,1.544219745958529977e+01,0.000000000000000000e+00,1.544219745958529977e+01,-2.452970061409828206e-01,-1.449613714642004614e-01,-2.171381829534862806e+00,6.420396692808801875e-01,1.808413552219013606e-02,1.038965387003304495e+05,9.267339780307578678e+01,1.000000000000000056e-01,1.350000000000000000e+01,1.470000000000000000e+02
